activity_id,week,location_id,co_share_group
R0204,7,SEC:LSY:S2C_S2D:WB,M02W07
R0204,8,PLAT:LSY:J2B:WB,M02W08
R0204,8,PLAT:LSY:S2C:WB,M02W08
R0204,8,PLAT:LSY:S2D:WB,M02W08
R0204,8,SEC:LSY:J2B_S2C:WB,M02W08
R0204,8,SEC:LSY:S2C_S2D:WB,M02W08
R0205,9,PLAT:LSY:S2C:WB,M02W09
R0205,9,PLAT:LSY:S2D:WB,M02W09
R0205,9,SEC:LSY:S2C_S2D:WB,M02W09
R0207,12,PLAT:LSX:J2B:WB,M02W12
R0207,12,PLAT:LSX:N2C:WB,M02W12
R0207,12,PLAT:LSX:N2D:WB,M02W12
R0207,12,SEC:LSX:J2B_N2C:WB,M02W12
R0207,12,SEC:LSX:N2C_N2D:WB,M02W12
R0207,13,PLAT:LSX:J2B:WB,M02W13
R0207,13,PLAT:LSX:N2C:WB,M02W13
R0207,13,PLAT:LSX:N2D:WB,M02W13
R0207,13,SEC:LSX:J2B_N2C:WB,M02W13
R0207,13,SEC:LSX:N2C_N2D:WB,M02W13
R0208,14,PLAT:LSY:S2C:EB,M02W14
R0208,14,PLAT:LSY:S2D:EB,M02W14
R0208,14,SEC:LSY:S2C_S2D:EB,M02W14
R0209,4,PLAT:LSX:N2C:WB,M02W04
R0209,4,PLAT:LSX:N2D:WB,M02W04
R0209,4,SEC:LSX:N2C_N2D:WB,M02W04
R0209,5,PLAT:LSX:N2C:WB,M02W05
R0209,5,PLAT:LSX:N2D:WB,M02W05
R0209,5,SEC:LSX:N2C_N2D:WB,M02W05
R0301,1,PLAT:LSX:J3B:EB,M03W01
R0301,1,PLAT:LSX:N3C:EB,M03W01
R0301,1,SEC:LSX:J3B_N3C:EB,M03W01
R0301,2,PLAT:LSX:J3B:EB,M03W02
R0301,2,PLAT:LSX:N3C:EB,M03W02
R0301,2,SEC:LSX:J3B_N3C:EB,M03W02
R0301,3,PLAT:LSX:J3B:EB,M03W03
R0301,3,PLAT:LSX:N3C:EB,M03W03
R0301,3,SEC:LSX:J3B_N3C:EB,M03W03
R0302,4,PLAT:LSX:N3C:WB,M03W04
R0302,4,PLAT:LSX:N3D:WB,M03W04
R0302,4,SEC:LSX:N3C_N3D:WB,M03W04
R0302,5,PLAT:LSX:N3C:WB,M03W05
R0302,5,PLAT:LSX:N3D:WB,M03W05
R0302,5,SEC:LSX:N3C_N3D:WB,M03W05
R0304,7,PLAT:LSY:J3B:WB,M03W07
R0304,7,PLAT:LSY:S3C:WB,M03W07
R0304,7,PLAT:LSY:S3D:WB,M03W07
R0304,7,SEC:LSY:J3B_S3C:WB,M03W07
R0304,7,SEC:LSY:S3C_S3D:WB,M03W07
R0304,8,PLAT:LSY:J3B:WB,M03W08
R0304,8,PLAT:LSY:S3C:WB,M03W08
R0304,8,PLAT:LSY:S3D:WB,M03W08
R0304,8,SEC:LSY:J3B_S3C:WB,M03W08
R0304,8,SEC:LSY:S3C_S3D:WB,M03W08
R0305,9,PLAT:LSY:S3C:WB,M03W09
R0305,9,PLAT:LSY:S3D:WB,M03W09
R0305,9,SEC:LSY:S3C_S3D:WB,M03W09
R0306,10,PLAT:LSY:J3A:EB,M03W10
R0306,10,PLAT:LSY:J3B:EB,M03W10
R0306,10,SEC:LSY:J3A_J3B:EB,M03W10
R0306,11,PLAT:LSY:J3A:EB,M03W11
R0306,11,PLAT:LSY:J3B:EB,M03W11
R0306,11,SEC:LSY:J3A_J3B:EB,M03W11
R0307,12,PLAT:LSX:J3B:WB,M03W12
R0307,12,PLAT:LSX:N3C:WB,M03W12
R0307,12,PLAT:LSX:N3D:WB,M03W12
R0307,12,SEC:LSX:J3B_N3C:WB,M03W12
R0307,12,SEC:LSX:N3C_N3D:WB,M03W12
R0307,13,PLAT:LSX:J3B:WB,M03W13
R0307,13,PLAT:LSX:N3C:WB,M03W13
R0307,13,PLAT:LSX:N3D:WB,M03W13
R0307,13,SEC:LSX:J3B_N3C:WB,M03W13
R0307,13,SEC:LSX:N3C_N3D:WB,M03W13
R0308,14,PLAT:LSY:S3C:EB,M03W14
R0308,14,PLAT:LSY:S3D:EB,M03W14
R0308,14,SEC:LSY:S3C_S3D:EB,M03W14
R0309,4,PLAT:LSX:N3C:WB,M03W04
R0309,4,PLAT:LSX:N3D:WB,M03W04
R0309,4,SEC:LSX:N3C_N3D:WB,M03W04
R0309,5,PLAT:LSX:N3C:WB,M03W05
R0309,5,PLAT:LSX:N3D:WB,M03W05
R0309,5,SEC:LSX:N3C_N3D:WB,M03W05
R0401,1,PLAT:LSX:J4B:EB,M04W01
R0401,1,PLAT:LSX:N4C:EB,M04W01
R0401,1,SEC:LSX:J4B_N4C:EB,M04W01
R0401,2,PLAT:LSX:J4B:EB,M04W02
R0401,2,PLAT:LSX:N4C:EB,M04W02
R0401,2,SEC:LSX:J4B_N4C:EB,M04W02
R0401,3,PLAT:LSX:J4B:EB,M04W03
R0401,3,PLAT:LSX:N4C:EB,M04W03
R0401,3,SEC:LSX:J4B_N4C:EB,M04W03
R0402,4,PLAT:LSX:N4C:WB,M04W04
R0402,4,PLAT:LSX:N4D:WB,M04W04
R0402,4,SEC:LSX:N4C_N4D:WB,M04W04
R0402,5,PLAT:LSX:N4C:WB,M04W05
R0402,5,PLAT:LSX:N4D:WB,M04W05
R0402,5,SEC:LSX:N4C_N4D:WB,M04W05
R0403,6,PLAT:LSX:J4A:EB,M04W06
R0403,6,PLAT:LSX:J4B:EB,M04W06
R0403,6,SEC:LSX:J4A_J4B:EB,M04W06
R0404,7,PLAT:LSY:J4B:WB,M04W07
R0404,7,PLAT:LSY:S4C:WB,M04W07
R0404,7,PLAT:LSY:S4D:WB,M04W07
R0404,7,SEC:LSY:J4B_S4C:WB,M04W07
R0404,7,SEC:LSY:S4C_S4D:WB,M04W07
R0404,8,PLAT:LSY:J4B:WB,M04W08
R0404,8,PLAT:LSY:S4C:WB,M04W08
R0404,8,PLAT:LSY:S4D:WB,M04W08
R0404,8,SEC:LSY:J4B_S4C:WB,M04W08
R0404,8,SEC:LSY:S4C_S4D:WB,M04W08
R0405,9,PLAT:LSY:S4C:WB,M04W09
R0405,9,PLAT:LSY:S4D:WB,M04W09
R0405,9,SEC:LSY:S4C_S4D:WB,M04W09
R0407,12,PLAT:LSX:J4B:WB,M04W12
R0407,12,PLAT:LSX:N4C:WB,M04W12
R0407,12,PLAT:LSX:N4D:WB,M04W12
R0407,12,SEC:LSX:J4B_N4C:WB,M04W12
R0407,12,SEC:LSX:N4C_N4D:WB,M04W12
R0407,13,PLAT:LSX:J4B:WB,M04W13
R0407,13,PLAT:LSX:N4C:WB,M04W13
R0407,13,PLAT:LSX:N4D:WB,M04W13
R0407,13,SEC:LSX:J4B_N4C:WB,M04W13
R0407,13,SEC:LSX:N4C_N4D:WB,M04W13
R0408,14,PLAT:LSY:S4C:EB,M04W14
R0408,14,PLAT:LSY:S4D:EB,M04W14
R0408,14,SEC:LSY:S4C_S4D:EB,M04W14
R0409,4,PLAT:LSX:N4C:WB,M04W04
R0409,4,PLAT:LSX:N4D:WB,M04W04
R0409,4,SEC:LSX:N4C_N4D:WB,M04W04
R0409,5,PLAT:LSX:N4C:WB,M04W05
R0409,5,PLAT:LSX:N4D:WB,M04W05
R0409,5,SEC:LSX:N4C_N4D:WB,M04W05
R0501,1,PLAT:LSX:J5B:EB,M05W01
R0501,1,PLAT:LSX:N5C:EB,M05W01
R0501,1,SEC:LSX:J5B_N5C:EB,M05W01
R0501,2,PLAT:LSX:J5B:EB,M05W02
R0501,2,PLAT:LSX:N5C:EB,M05W02
R0501,2,SEC:LSX:J5B_N5C:EB,M05W02
R0501,3,PLAT:LSX:J5B:EB,M05W03
R0501,3,PLAT:LSX:N5C:EB,M05W03
R0501,3,SEC:LSX:J5B_N5C:EB,M05W03
R0502,4,PLAT:LSX:N5C:WB,M05W04
R0502,4,PLAT:LSX:N5D:WB,M05W04
R0502,4,SEC:LSX:N5C_N5D:WB,M05W04
R0502,5,PLAT:LSX:N5C:WB,M05W05
R0502,5,PLAT:LSX:N5D:WB,M05W05
R0502,5,SEC:LSX:N5C_N5D:WB,M05W05
R0504,7,PLAT:LSY:J5B:WB,M05W07
R0504,7,PLAT:LSY:S5C:WB,M05W07
R0504,7,PLAT:LSY:S5D:WB,M05W07
R0504,7,SEC:LSY:J5B_S5C:WB,M05W07
R0504,7,SEC:LSY:S5C_S5D:WB,M05W07
R0504,8,PLAT:LSY:J5B:WB,M05W08
R0504,8,PLAT:LSY:S5C:WB,M05W08
R0504,8,PLAT:LSY:S5D:WB,M05W08
R0504,8,SEC:LSY:J5B_S5C:WB,M05W08
R0504,8,SEC:LSY:S5C_S5D:WB,M05W08
R0505,9,PLAT:LSY:S5C:WB,M05W09
R0505,9,PLAT:LSY:S5D:WB,M05W09
R0505,9,SEC:LSY:S5C_S5D:WB,M05W09
R0506,10,PLAT:LSY:J5A:EB,M05W10
R0506,10,PLAT:LSY:J5B:EB,M05W10
R0506,10,SEC:LSY:J5A_J5B:EB,M05W10
R0506,11,PLAT:LSY:J5A:EB,M05W11
R0506,11,PLAT:LSY:J5B:EB,M05W11
R0506,11,SEC:LSY:J5A_J5B:EB,M05W11
R0507,12,PLAT:LSX:J5B:WB,M05W12
R0507,12,PLAT:LSX:N5C:WB,M05W12
R0507,12,PLAT:LSX:N5D:WB,M05W12
R0507,12,SEC:LSX:J5B_N5C:WB,M05W12
R0507,12,SEC:LSX:N5C_N5D:WB,M05W12
R0507,13,PLAT:LSX:J5B:WB,M05W13
R0507,13,PLAT:LSX:N5C:WB,M05W13
R0507,13,PLAT:LSX:N5D:WB,M05W13
R0507,13,SEC:LSX:J5B_N5C:WB,M05W13
R0507,13,SEC:LSX:N5C_N5D:WB,M05W13
R0508,14,PLAT:LSY:S5C:EB,M05W14
R0508,14,PLAT:LSY:S5D:EB,M05W14
R0508,14,SEC:LSY:S5C_S5D:EB,M05W14
R0509,4,PLAT:LSX:N5C:WB,M05W04
R0509,4,PLAT:LSX:N5D:WB,M05W04
R0509,4,SEC:LSX:N5C_N5D:WB,M05W04
R0509,5,PLAT:LSX:N5C:WB,M05W05
R0509,5,PLAT:LSX:N5D:WB,M05W05
R0509,5,SEC:LSX:N5C_N5D:WB,M05W05
R0601,1,PLAT:LSX:J6B:EB,M06W01
R0601,1,PLAT:LSX:N6C:EB,M06W01
R0601,1,SEC:LSX:J6B_N6C:EB,M06W01
R0601,2,PLAT:LSX:J6B:EB,M06W02
R0601,2,PLAT:LSX:N6C:EB,M06W02
R0601,2,SEC:LSX:J6B_N6C:EB,M06W02
R0601,3,PLAT:LSX:J6B:EB,M06W03
R0601,3,PLAT:LSX:N6C:EB,M06W03
R0601,3,SEC:LSX:J6B_N6C:EB,M06W03
R0602,4,PLAT:LSX:N6C:WB,M06W04
R0602,4,PLAT:LSX:N6D:WB,M06W04
R0602,4,SEC:LSX:N6C_N6D:WB,M06W04
R0602,5,PLAT:LSX:N6C:WB,M06W05
R0602,5,PLAT:LSX:N6D:WB,M06W05
R0602,5,SEC:LSX:N6C_N6D:WB,M06W05
R0603,6,PLAT:LSX:J6A:EB,M06W06
R0603,6,PLAT:LSX:J6B:EB,M06W06
R0603,6,SEC:LSX:J6A_J6B:EB,M06W06
R0604,7,PLAT:LSY:J6B:WB,M06W07
R0604,7,PLAT:LSY:S6C:WB,M06W07
R0604,7,PLAT:LSY:S6D:WB,M06W07
R0604,7,SEC:LSY:J6B_S6C:WB,M06W07
R0604,7,SEC:LSY:S6C_S6D:WB,M06W07
R0604,8,PLAT:LSY:J6B:WB,M06W08
R0604,8,PLAT:LSY:S6C:WB,M06W08
R0604,8,PLAT:LSY:S6D:WB,M06W08
R0604,8,SEC:LSY:J6B_S6C:WB,M06W08
R0604,8,SEC:LSY:S6C_S6D:WB,M06W08
R0605,9,PLAT:LSY:S6C:WB,M06W09
R0605,9,PLAT:LSY:S6D:WB,M06W09
R0605,9,SEC:LSY:S6C_S6D:WB,M06W09
R0606,10,PLAT:LSY:J6A:EB,M06W10
R0606,10,PLAT:LSY:J6B:EB,M06W10
R0606,10,SEC:LSY:J6A_J6B:EB,M06W10
R0606,11,PLAT:LSY:J6A:EB,M06W11
R0606,11,PLAT:LSY:J6B:EB,M06W11
R0606,11,SEC:LSY:J6A_J6B:EB,M06W11
R0607,12,PLAT:LSX:J6B:WB,M06W12
R0607,12,PLAT:LSX:N6C:WB,M06W12
R0607,12,PLAT:LSX:N6D:WB,M06W12
R0607,12,SEC:LSX:J6B_N6C:WB,M06W12
R0607,12,SEC:LSX:N6C_N6D:WB,M06W12
R0607,13,PLAT:LSX:J6B:WB,M06W13
R0607,13,PLAT:LSX:N6C:WB,M06W13
R0607,13,PLAT:LSX:N6D:WB,M06W13
R0607,13,SEC:LSX:J6B_N6C:WB,M06W13
R0607,13,SEC:LSX:N6C_N6D:WB,M06W13
R0608,14,PLAT:LSY:S6C:EB,M06W14
R0608,14,PLAT:LSY:S6D:EB,M06W14
R0608,14,SEC:LSY:S6C_S6D:EB,M06W14
R0609,4,PLAT:LSX:N6C:WB,M06W04
R0609,4,PLAT:LSX:N6D:WB,M06W04
R0609,4,SEC:LSX:N6C_N6D:WB,M06W04
R0609,5,PLAT:LSX:N6C:WB,M06W05
R0609,5,PLAT:LSX:N6D:WB,M06W05
R0609,5,SEC:LSX:N6C_N6D:WB,M06W05
R0701,1,PLAT:LSX:J7B:EB,M07W01
R0701,1,PLAT:LSX:N7C:EB,M07W01
R0701,1,SEC:LSX:J7B_N7C:EB,M07W01
R0701,2,PLAT:LSX:J7B:EB,M07W02
R0701,2,PLAT:LSX:N7C:EB,M07W02
R0701,2,SEC:LSX:J7B_N7C:EB,M07W02
R0701,3,PLAT:LSX:J7B:EB,M07W03
R0701,3,PLAT:LSX:N7C:EB,M07W03
R0701,3,SEC:LSX:J7B_N7C:EB,M07W03
R0702,4,PLAT:LSX:N7C:WB,M07W04
R0702,4,PLAT:LSX:N7D:WB,M07W04
R0702,4,SEC:LSX:N7C_N7D:WB,M07W04
R0702,5,PLAT:LSX:N7C:WB,M07W05
R0702,5,PLAT:LSX:N7D:WB,M07W05
R0702,5,SEC:LSX:N7C_N7D:WB,M07W05
R0703,6,PLAT:LSX:J7A:EB,M07W06
R0703,6,PLAT:LSX:J7B:EB,M07W06
R0703,6,SEC:LSX:J7A_J7B:EB,M07W06
R0704,7,PLAT:LSY:J7B:WB,M07W07
R0704,7,PLAT:LSY:S7C:WB,M07W07
R0704,7,PLAT:LSY:S7D:WB,M07W07
R0704,7,SEC:LSY:J7B_S7C:WB,M07W07
R0704,7,SEC:LSY:S7C_S7D:WB,M07W07
R0704,8,PLAT:LSY:J7B:WB,M07W08
R0704,8,PLAT:LSY:S7C:WB,M07W08
R0704,8,PLAT:LSY:S7D:WB,M07W08
R0704,8,SEC:LSY:J7B_S7C:WB,M07W08
R0704,8,SEC:LSY:S7C_S7D:WB,M07W08
R0705,9,PLAT:LSY:S7C:WB,M07W09
R0705,9,PLAT:LSY:S7D:WB,M07W09
R0705,9,SEC:LSY:S7C_S7D:WB,M07W09
R0706,10,PLAT:LSY:J7A:EB,M07W10
R0706,10,PLAT:LSY:J7B:EB,M07W10
R0706,10,SEC:LSY:J7A_J7B:EB,M07W10
R0706,11,PLAT:LSY:J7A:EB,M07W11
R0706,11,PLAT:LSY:J7B:EB,M07W11
R0706,11,SEC:LSY:J7A_J7B:EB,M07W11
R0707,12,PLAT:LSX:J7B:WB,M07W12
R0707,12,PLAT:LSX:N7C:WB,M07W12
R0707,12,PLAT:LSX:N7D:WB,M07W12
R0707,12,SEC:LSX:J7B_N7C:WB,M07W12
R0707,12,SEC:LSX:N7C_N7D:WB,M07W12
R0707,13,PLAT:LSX:J7B:WB,M07W13
R0707,13,PLAT:LSX:N7C:WB,M07W13
R0707,13,PLAT:LSX:N7D:WB,M07W13
R0707,13,SEC:LSX:J7B_N7C:WB,M07W13
R0707,13,SEC:LSX:N7C_N7D:WB,M07W13
R0708,14,PLAT:LSY:S7C:EB,M07W14
R0708,14,PLAT:LSY:S7D:EB,M07W14
R0708,14,SEC:LSY:S7C_S7D:EB,M07W14
R0709,4,PLAT:LSX:N7C:WB,M07W04
R0709,4,PLAT:LSX:N7D:WB,M07W04
R0709,4,SEC:LSX:N7C_N7D:WB,M07W04
R0709,5,PLAT:LSX:N7C:WB,M07W05
R0709,5,PLAT:LSX:N7D:WB,M07W05
R0709,5,SEC:LSX:N7C_N7D:WB,M07W05
R0801,1,PLAT:LSX:J8B:EB,M08W01
R0801,1,PLAT:LSX:N8C:EB,M08W01
R0801,1,SEC:LSX:J8B_N8C:EB,M08W01
R0801,2,PLAT:LSX:J8B:EB,M08W02
R0801,2,PLAT:LSX:N8C:EB,M08W02
R0801,2,SEC:LSX:J8B_N8C:EB,M08W02
R0801,3,PLAT:LSX:J8B:EB,M08W03
R0801,3,PLAT:LSX:N8C:EB,M08W03
R0801,3,SEC:LSX:J8B_N8C:EB,M08W03
R0802,4,PLAT:LSX:N8C:WB,M08W04
R0802,4,PLAT:LSX:N8D:WB,M08W04
R0802,4,SEC:LSX:N8C_N8D:WB,M08W04
R0802,5,PLAT:LSX:N8C:WB,M08W05
R0802,5,PLAT:LSX:N8D:WB,M08W05
R0802,5,SEC:LSX:N8C_N8D:WB,M08W05
R0803,6,PLAT:LSX:J8A:EB,M08W06
R0803,6,PLAT:LSX:J8B:EB,M08W06
R0803,6,SEC:LSX:J8A_J8B:EB,M08W06
R0804,7,PLAT:LSY:J8B:WB,M08W07
R0804,7,PLAT:LSY:S8C:WB,M08W07
R0804,7,PLAT:LSY:S8D:WB,M08W07
R0804,7,SEC:LSY:J8B_S8C:WB,M08W07
R0804,7,SEC:LSY:S8C_S8D:WB,M08W07
R0804,8,PLAT:LSY:J8B:WB,M08W08
R0804,8,PLAT:LSY:S8C:WB,M08W08
R0804,8,PLAT:LSY:S8D:WB,M08W08
R0804,8,SEC:LSY:J8B_S8C:WB,M08W08
R0804,8,SEC:LSY:S8C_S8D:WB,M08W08
R0805,9,PLAT:LSY:S8C:WB,M08W09
R0805,9,PLAT:LSY:S8D:WB,M08W09
R0805,9,SEC:LSY:S8C_S8D:WB,M08W09
R0806,10,PLAT:LSY:J8A:EB,M08W10
R0806,10,PLAT:LSY:J8B:EB,M08W10
R0806,10,SEC:LSY:J8A_J8B:EB,M08W10
R0806,11,PLAT:LSY:J8A:EB,M08W11
R0806,11,PLAT:LSY:J8B:EB,M08W11
R0806,11,SEC:LSY:J8A_J8B:EB,M08W11
R0807,12,PLAT:LSX:J8B:WB,M08W12
R0807,12,PLAT:LSX:N8C:WB,M08W12
R0807,12,PLAT:LSX:N8D:WB,M08W12
R0807,12,SEC:LSX:J8B_N8C:WB,M08W12
R0807,12,SEC:LSX:N8C_N8D:WB,M08W12
R0807,13,PLAT:LSX:J8B:WB,M08W13
R0807,13,PLAT:LSX:N8C:WB,M08W13
R0807,13,PLAT:LSX:N8D:WB,M08W13
R0807,13,SEC:LSX:J8B_N8C:WB,M08W13
R0807,13,SEC:LSX:N8C_N8D:WB,M08W13
R0808,14,PLAT:LSY:S8C:EB,M08W14
R0808,14,PLAT:LSY:S8D:EB,M08W14
R0808,14,SEC:LSY:S8C_S8D:EB,M08W14
R0809,4,PLAT:LSX:N8C:WB,M08W04
R0809,4,PLAT:LSX:N8D:WB,M08W04
R0809,4,SEC:LSX:N8C_N8D:WB,M08W04
R0809,5,PLAT:LSX:N8C:WB,M08W05
R0809,5,PLAT:LSX:N8D:WB,M08W05
R0809,5,SEC:LSX:N8C_N8D:WB,M08W05
R0103,1,PLAT:LSX:J1A:EB,KMM_R0103_W01
R0103,1,PLAT:LSX:J1B:EB,M01W01
R0103,1,SEC:LSX:J1A_J1B:EB,KMM_R0103_W01
R0103,2,PLAT:LSX:J1A:EB,KMM_R0103_W02
R0103,2,PLAT:LSX:J1B:EB,M01W02
R0103,2,SEC:LSX:J1A_J1B:EB,KMM_R0103_W02
R0206,4,PLAT:LSY:J2A:EB,KMM_R0206_W04
R0206,4,PLAT:LSY:J2B:EB,KMM_R0206_W04
R0206,4,SEC:LSY:J2A_J2B:EB,KMM_R0206_W04
R0206,5,PLAT:LSY:J2A:EB,KMM_R0206_W05
R0206,5,PLAT:LSY:J2B:EB,KMM_R0206_W05
R0206,5,SEC:LSY:J2A_J2B:EB,KMM_R0206_W05
R0303,3,PLAT:LSX:J3A:EB,KMM_R0303_W03
R0303,3,PLAT:LSX:J3B:EB,M03W03
R0303,3,SEC:LSX:J3A_J3B:EB,KMM_R0303_W03
R0303,6,PLAT:LSX:J3A:EB,KMM_R0303_W06
R0303,6,PLAT:LSX:J3B:EB,KMM_R0303_W06
R0303,6,SEC:LSX:J3A_J3B:EB,KMM_R0303_W06
R0303,7,PLAT:LSX:J3A:EB,KMM_R0303_W07
R0303,7,PLAT:LSX:J3B:EB,KMM_R0303_W07
R0303,7,SEC:LSX:J3A_J3B:EB,KMM_R0303_W07
R0503,8,PLAT:LSX:J5A:EB,KMM_R0503_W08
R0503,8,PLAT:LSX:J5B:EB,KMM_R0503_W08
R0503,8,SEC:LSX:J5A_J5B:EB,KMM_R0503_W08
R0503,9,PLAT:LSX:J5A:EB,KMM_R0503_W09
R0503,9,PLAT:LSX:J5B:EB,KMM_R0503_W09
R0503,9,SEC:LSX:J5A_J5B:EB,KMM_R0503_W09
R0503,12,PLAT:LSX:J5A:EB,KMM_R0503_W12
R0503,12,PLAT:LSX:J5B:EB,KMM_R0503_W12
R0503,12,SEC:LSX:J5A_J5B:EB,KMM_R0503_W12
R0406,10,PLAT:LSY:J4A:EB,KMM_R0406_W10
R0406,10,PLAT:LSY:J4B:EB,KMM_R0406_W10
R0406,10,SEC:LSY:J4A_J4B:EB,KMM_R0406_W10
R0406,11,PLAT:LSY:J4A:EB,KMM_R0406_W11
R0406,11,PLAT:LSY:J4B:EB,KMM_R0406_W11
R0406,11,SEC:LSY:J4A_J4B:EB,KMM_R0406_W11
R0406,13,PLAT:LSY:J4A:EB,KMM_R0406_W13
R0406,13,PLAT:LSY:J4B:EB,KMM_R0406_W13
R0406,13,SEC:LSY:J4A_J4B:EB,KMM_R0406_W13
