activity_id,week,location_id,co_share_group
Z525,15,SEC:L02:N011_N012:WB,g1
Z525,15,SEC:L02:N012_N013:WB,g1
Z525,15,SEC:L02:N013_N014:WB,g1
Z525,17,PLAT:L02:N011:WB,g1
Z525,17,PLAT:L02:N012:WB,g1
Z525,17,PLAT:L02:N013:WB,g1
Z525,17,PLAT:L02:N014:WB,g1
Z525,17,SEC:L02:N011_N012:WB,g1
Z525,17,SEC:L02:N012_N013:WB,g1
Z525,17,SEC:L02:N013_N014:WB,g1
Z525,19,PLAT:L02:N011:WB,g1
Z525,19,PLAT:L02:N012:WB,g1
Z525,19,PLAT:L02:N013:WB,g1
Z525,19,PLAT:L02:N014:WB,g1
Z525,19,SEC:L02:N011_N012:WB,g1
Z525,19,SEC:L02:N012_N013:WB,g1
Z525,19,SEC:L02:N013_N014:WB,g1
Z525,26,PLAT:L02:N011:WB,g1
Z525,26,PLAT:L02:N012:WB,g1
Z525,26,PLAT:L02:N013:WB,g1
Z525,26,PLAT:L02:N014:WB,g1
Z525,26,SEC:L02:N011_N012:WB,g1
Z525,26,SEC:L02:N012_N013:WB,g1
Z525,26,SEC:L02:N013_N014:WB,g1
Z526,13,PLAT:L02:N001:EB,g1
Z526,13,PLAT:L02:N002:EB,g1
Z526,13,PLAT:L02:N015:EB,g2
Z526,13,PLAT:L02:N016:EB,g1
Z526,13,SEC:L02:N001_N002:EB,g1
Z526,13,SEC:L02:N002_N015:EB,g1
Z526,13,SEC:L02:N015_N016:EB,g1
Z526,16,PLAT:L02:N001:EB,g1
Z526,16,PLAT:L02:N002:EB,g1
Z526,16,PLAT:L02:N015:EB,g1
Z526,16,PLAT:L02:N016:EB,g1
Z526,16,SEC:L02:N001_N002:EB,g1
Z526,16,SEC:L02:N002_N015:EB,g1
Z526,16,SEC:L02:N015_N016:EB,g1
Z526,17,PLAT:L02:N001:EB,g1
Z526,17,PLAT:L02:N002:EB,g1
Z526,17,PLAT:L02:N015:EB,g1
Z526,17,PLAT:L02:N016:EB,g2
Z526,17,SEC:L02:N001_N002:EB,g1
Z526,17,SEC:L02:N002_N015:EB,g1
Z526,17,SEC:L02:N015_N016:EB,g1
Z526,18,PLAT:L02:N001:EB,g1
Z526,18,PLAT:L02:N002:EB,g1
Z526,18,PLAT:L02:N015:EB,g1
Z526,18,PLAT:L02:N016:EB,g1
Z526,18,SEC:L02:N001_N002:EB,g1
Z526,18,SEC:L02:N002_N015:EB,g2
Z526,18,SEC:L02:N015_N016:EB,g1
Z526,20,PLAT:L02:N001:EB,g1
Z526,20,PLAT:L02:N002:EB,g1
Z526,20,PLAT:L02:N015:EB,g1
Z526,20,PLAT:L02:N016:EB,g1
Z526,20,SEC:L02:N001_N002:EB,g1
Z526,20,SEC:L02:N002_N015:EB,g1
Z526,20,SEC:L02:N015_N016:EB,g1
Z526,21,PLAT:L02:N001:EB,g1
Z526,21,PLAT:L02:N002:EB,g1
Z526,21,PLAT:L02:N015:EB,g1
Z526,21,PLAT:L02:N016:EB,g1
Z526,21,SEC:L02:N001_N002:EB,g1
Z526,21,SEC:L02:N002_N015:EB,g1
Z526,21,SEC:L02:N015_N016:EB,g1
Z526,27,PLAT:L02:N001:EB,g1
Z526,27,PLAT:L02:N002:EB,g1
Z526,27,PLAT:L02:N015:EB,g2
Z526,27,PLAT:L02:N016:EB,g1
Z526,27,SEC:L02:N001_N002:EB,g1
Z526,27,SEC:L02:N002_N015:EB,g1
Z526,27,SEC:L02:N015_N016:EB,g1
Z527,13,PLAT:L02:N015:EB,g1
Z527,13,PLAT:L02:N016:EB,g2
Z527,13,SEC:L02:N015_N016:EB,g3
Z527,27,PLAT:L02:N015:EB,g2
Z527,27,PLAT:L02:N016:EB,g1
Z527,27,SEC:L02:N015_N016:EB,g1
Z528,23,PLAT:L02:N015:EB,g2
Z528,23,PLAT:L02:N016:EB,g1
Z528,23,PLAT:L02:N017:EB,g1
Z528,23,PLAT:L02:N018:EB,g1
Z528,23,SEC:L02:N015_N016:EB,g3
Z528,23,SEC:L02:N016_N017:EB,g1
Z528,23,SEC:L02:N017_N018:EB,g1
Z528,24,PLAT:L02:N015:EB,g1
Z528,24,PLAT:L02:N016:EB,g1
Z528,24,PLAT:L02:N017:EB,g2
Z528,24,PLAT:L02:N018:EB,g1
Z528,24,SEC:L02:N015_N016:EB,g2
Z528,24,SEC:L02:N016_N017:EB,g1
Z528,24,SEC:L02:N017_N018:EB,g1
Z528,26,PLAT:L02:N015:EB,g1
Z528,26,PLAT:L02:N016:EB,g1
Z528,26,PLAT:L02:N017:EB,g1
Z528,26,PLAT:L02:N018:EB,g1
Z528,26,SEC:L02:N015_N016:EB,g1
Z528,26,SEC:L02:N016_N017:EB,g1
Z528,26,SEC:L02:N017_N018:EB,g1
Z529,13,PLAT:L02:N002:EB,g1
Z529,13,PLAT:L02:N015:EB,g1
Z529,13,PLAT:L02:N016:EB,g2
Z529,13,PLAT:L02:N017:EB,g1
Z529,13,SEC:L02:N002_N015:EB,g1
Z529,13,SEC:L02:N015_N016:EB,g2
Z529,13,SEC:L02:N016_N017:EB,g1
Z529,24,PLAT:L02:N002:EB,g1
Z529,24,PLAT:L02:N015:EB,g1
Z529,24,PLAT:L02:N016:EB,g1
Z529,24,PLAT:L02:N017:EB,g1
Z529,24,SEC:L02:N002_N015:EB,g1
Z529,24,SEC:L02:N015_N016:EB,g1
Z529,24,SEC:L02:N016_N017:EB,g1
Z530,10,PLAT:L01:N007:WB,g1
Z530,10,PLAT:L01:N008:WB,g1
Z530,10,SEC:L01:N007_N008:WB,g1
Z530,12,PLAT:L01:N007:WB,g1
Z530,12,PLAT:L01:N008:WB,g1
Z530,12,SEC:L01:N007_N008:WB,g1
Z530,14,PLAT:L01:N007:WB,g1
Z530,14,PLAT:L01:N008:WB,g1
Z530,14,SEC:L01:N007_N008:WB,g1
Z530,15,PLAT:L01:N007:WB,g1
Z530,15,PLAT:L01:N008:WB,g1
Z530,15,SEC:L01:N007_N008:WB,g1
Z530,18,PLAT:L01:N007:WB,g1
Z530,18,PLAT:L01:N008:WB,g1
Z530,18,SEC:L01:N007_N008:WB,g1
Z531,13,PLAT:L01:N002:EB,g1
