activity_id,week,location_id,co_share_group
AGGTC31,16,SEC:AGGLCZ:AGGV2_AGGV3:EB,g1
AGGTC32,12,PLAT:AGGLCZ:AGGV1:EB,g1
AGGTC32,12,PLAT:AGGLCZ:AGGV2:EB,g1
AGGTC32,12,PLAT:AGGLCZ:AGGV3:EB,g1
AGGTC32,12,SEC:AGGLCZ:AGGV1_AGGV2:EB,g1
AGGTC32,12,SEC:AGGLCZ:AGGV2_AGGV3:EB,g1
AGGTC32,13,PLAT:AGGLCZ:AGGV1:EB,g1
AGGTC32,13,PLAT:AGGLCZ:AGGV2:EB,g1
AGGTC32,13,PLAT:AGGLCZ:AGGV3:EB,g1
AGGTC32,13,SEC:AGGLCZ:AGGV1_AGGV2:EB,g1
AGGTC32,13,SEC:AGGLCZ:AGGV2_AGGV3:EB,g1
AGGTC32,17,PLAT:AGGLCZ:AGGV1:EB,g1
AGGTC32,17,PLAT:AGGLCZ:AGGV2:EB,g1
AGGTC32,17,PLAT:AGGLCZ:AGGV3:EB,g1
AGGTC32,17,SEC:AGGLCZ:AGGV1_AGGV2:EB,g1
AGGTC32,17,SEC:AGGLCZ:AGGV2_AGGV3:EB,g1
FPDCOMP,9,PLAT:FPDLNX:FPDN3:EB,g1
FPDCOMP,9,PLAT:FPDLNX:FPDX2:EB,g1
FPDCOMP,9,SEC:FPDLNX:FPDX2_FPDN3:EB,g1
FPDDIRECT,2,PLAT:FPDLNX:FPDN3:EB,g1
FPDDIRECT,2,PLAT:FPDLNX:FPDX2:EB,g1
FPDDIRECT,2,SEC:FPDLNX:FPDX2_FPDN3:EB,g1
FPDDIRECT,3,PLAT:FPDLNX:FPDN3:EB,g1
FPDDIRECT,3,PLAT:FPDLNX:FPDX2:EB,g1
FPDDIRECT,3,SEC:FPDLNX:FPDX2_FPDN3:EB,g1
FPDDIRECT,4,PLAT:FPDLNX:FPDN3:EB,g1
FPDDIRECT,4,PLAT:FPDLNX:FPDX2:EB,g1
FPDDIRECT,4,SEC:FPDLNX:FPDX2_FPDN3:EB,g1
FPDFOLLOW,10,PLAT:FPDLNY:FPDS3:WB,g1
FPDFOLLOW,10,PLAT:FPDLNY:FPDS4:WB,g1
FPDFOLLOW,10,PLAT:FPDLNY:FPDX2:WB,g1
FPDFOLLOW,10,SEC:FPDLNY:FPDS3_FPDS4:WB,g1
FPDFOLLOW,10,SEC:FPDLNY:FPDX2_FPDS3:WB,g1
IRRIC12,1,PLAT:IRRLIB:IRRI1:EB,g1
IRRIC12,1,PLAT:IRRLIB:IRRI2:EB,g1
IRRIC12,1,PLAT:IRRLIB:IRRI3:EB,g1
IRRIC12,1,SEC:IRRLIB:IRRI1_IRRI2:EB,g1
IRRIC12,1,SEC:IRRLIB:IRRI2_IRRI3:EB,g1
IRRIC12,2,PLAT:IRRLIB:IRRI1:EB,g1
IRRIC12,2,PLAT:IRRLIB:IRRI2:EB,g1
IRRIC12,2,PLAT:IRRLIB:IRRI3:EB,g1
IRRIC12,2,SEC:IRRLIB:IRRI1_IRRI2:EB,g1
IRRIC12,2,SEC:IRRLIB:IRRI2_IRRI3:EB,g1
IRRIC12,3,PLAT:IRRLIB:IRRI1:EB,g1
IRRIC12,3,PLAT:IRRLIB:IRRI2:EB,g1
IRRIC12,3,PLAT:IRRLIB:IRRI3:EB,g1
IRRIC12,3,SEC:IRRLIB:IRRI1_IRRI2:EB,g1
IRRIC12,3,SEC:IRRLIB:IRRI2_IRRI3:EB,g1
IRRIC23,1,PLAT:IRRLIB:IRRI2:EB,g1
IRRIC23,1,PLAT:IRRLIB:IRRI3:EB,g1
IRRIC23,1,PLAT:IRRLIB:IRRI4:EB,g1
IRRIC23,1,SEC:IRRLIB:IRRI2_IRRI3:EB,g1
IRRIC23,1,SEC:IRRLIB:IRRI3_IRRI4:EB,g1
IRRIC23,2,PLAT:IRRLIB:IRRI2:EB,g1
IRRIC23,2,PLAT:IRRLIB:IRRI3:EB,g1
IRRIC23,2,PLAT:IRRLIB:IRRI4:EB,g1
IRRIC23,2,SEC:IRRLIB:IRRI2_IRRI3:EB,g1
IRRIC23,2,SEC:IRRLIB:IRRI3_IRRI4:EB,g1
IRRIC23,3,PLAT:IRRLIB:IRRI2:EB,g1
IRRIC23,3,PLAT:IRRLIB:IRRI3:EB,g1
IRRIC23,3,PLAT:IRRLIB:IRRI4:EB,g1
IRRIC23,3,SEC:IRRLIB:IRRI2_IRRI3:EB,g1
IRRIC23,3,SEC:IRRLIB:IRRI3_IRRI4:EB,g1
IRRIC34,1,PLAT:IRRLIB:IRRI3:EB,g1
IRRIC34,1,PLAT:IRRLIB:IRRI4:EB,g1
IRRIC34,1,PLAT:IRRLIB:IRRI5:EB,g1
IRRIC34,1,SEC:IRRLIB:IRRI3_IRRI4:EB,g1
IRRIC34,1,SEC:IRRLIB:IRRI4_IRRI5:EB,g1
IRRIC34,2,PLAT:IRRLIB:IRRI3:EB,g1
IRRIC34,2,PLAT:IRRLIB:IRRI4:EB,g1
IRRIC34,2,PLAT:IRRLIB:IRRI5:EB,g1
IRRIC34,2,SEC:IRRLIB:IRRI3_IRRI4:EB,g1
IRRIC34,2,SEC:IRRLIB:IRRI4_IRRI5:EB,g1
IRRIC34,3,PLAT:IRRLIB:IRRI3:EB,g1
IRRIC34,3,PLAT:IRRLIB:IRRI4:EB,g1
IRRIC34,3,PLAT:IRRLIB:IRRI5:EB,g1
IRRIC34,3,SEC:IRRLIB:IRRI3_IRRI4:EB,g1
IRRIC34,3,SEC:IRRLIB:IRRI4_IRRI5:EB,g1
IRRIPC1,1,PLAT:IRRLIB:IRRI1:EB,g1
IRRIPC1,1,PLAT:IRRLIB:IRRI2:EB,g1
IRRIPC1,1,SEC:IRRLIB:IRRI1_IRRI2:EB,g1
IRRIPC1,2,PLAT:IRRLIB:IRRI1:EB,g1
IRRIPC1,2,PLAT:IRRLIB:IRRI2:EB,g1
IRRIPC1,2,SEC:IRRLIB:IRRI1_IRRI2:EB,g1
IRRIPC2,3,PLAT:IRRLIB:IRRI2:EB,g1
IRRIPC2,3,PLAT:IRRLIB:IRRI3:EB,g1
IRRIPC2,3,SEC:IRRLIB:IRRI2_IRRI3:EB,g1
IRRIPC2,4,PLAT:IRRLIB:IRRI2:EB,g1
IRRIPC2,4,PLAT:IRRLIB:IRRI3:EB,g1
IRRIPC2,4,SEC:IRRLIB:IRRI2_IRRI3:EB,g1
IRRIPC2,5,PLAT:IRRLIB:IRRI2:EB,g1
IRRIPC2,5,PLAT:IRRLIB:IRRI3:EB,g1
IRRIPC2,5,SEC:IRRLIB:IRRI2_IRRI3:EB,g1
IRRIPC3,1,PLAT:IRRLIB:IRRI3:EB,g1
IRRIPC3,1,PLAT:IRRLIB:IRRI4:EB,g1
IRRIPC3,1,SEC:IRRLIB:IRRI3_IRRI4:EB,g1
IRRIPC3,2,PLAT:IRRLIB:IRRI3:EB,g1
IRRIPC3,2,PLAT:IRRLIB:IRRI4:EB,g1
IRRIPC3,2,SEC:IRRLIB:IRRI3_IRRI4:EB,g1
IRRIPC4,1,PLAT:IRRLIB:IRRI4:EB,g2
IRRIPC4,1,PLAT:IRRLIB:IRRI5:EB,g1
IRRIPC4,1,SEC:IRRLIB:IRRI4_IRRI5:EB,g1
IRRIPC4,2,PLAT:IRRLIB:IRRI4:EB,g2
IRRIPC4,2,PLAT:IRRLIB:IRRI5:EB,g1
IRRIPC4,2,SEC:IRRLIB:IRRI4_IRRI5:EB,g1
IRRIPC4,3,PLAT:IRRLIB:IRRI4:EB,g1
IRRIPC4,3,PLAT:IRRLIB:IRRI5:EB,g1
IRRIPC4,3,SEC:IRRLIB:IRRI4_IRRI5:EB,g1
IRRIPM6,3,PLAT:IRRLIB:IRRI6:EB,g1
IRRIPM6,3,PLAT:IRRLIB:IRRI7:EB,g1
IRRIPM6,3,SEC:IRRLIB:IRRI6_IRRI7:EB,g1
IRRIPM6,4,PLAT:IRRLIB:IRRI6:EB,g1
IRRIPM6,4,PLAT:IRRLIB:IRRI7:EB,g1
IRRIPM6,4,SEC:IRRLIB:IRRI6_IRRI7:EB,g1
IRRIPM6,5,PLAT:IRRLIB:IRRI6:EB,g1
IRRIPM6,5,PLAT:IRRLIB:IRRI7:EB,g1
IRRIPM6,5,SEC:IRRLIB:IRRI6_IRRI7:EB,g1
MPAMX1,1,PLAT:MPAMPX:MPAMPX1:EB,g1
MPAMX1,1,PLAT:MPAMPX:MPAMPX2:EB,g1
MPAMX1,1,SEC:MPAMPX:MPAMPX1_MPAMPX2:EB,g1
MPAMX1,2,PLAT:MPAMPX:MPAMPX1:EB,g1
MPAMX1,2,PLAT:MPAMPX:MPAMPX2:EB,g1
MPAMX1,2,SEC:MPAMPX:MPAMPX1_MPAMPX2:EB,g1
MPAMX2,3,PLAT:MPAMPX:MPAMPX1:EB,g1
MPAMX2,3,PLAT:MPAMPX:MPAMPX2:EB,g1
MPAMX2,3,SEC:MPAMPX:MPAMPX1_MPAMPX2:EB,g1
MPAMX2,4,PLAT:MPAMPX:MPAMPX1:EB,g1
MPAMX2,4,PLAT:MPAMPX:MPAMPX2:EB,g1
MPAMX2,4,SEC:MPAMPX:MPAMPX1_MPAMPX2:EB,g1
MPAMX2,5,PLAT:MPAMPX:MPAMPX1:EB,g1
MPAMX2,5,PLAT:MPAMPX:MPAMPX2:EB,g1
MPAMX2,5,SEC:MPAMPX:MPAMPX1_MPAMPX2:EB,g1
MPAMY1,1,PLAT:MPAMPY:MPAMPY1:EB,g1
MPAMY1,1,PLAT:MPAMPY:MPAMPY2:EB,g1
MPAMY1,1,SEC:MPAMPY:MPAMPY1_MPAMPY2:EB,g1
MPAMY1,2,PLAT:MPAMPY:MPAMPY1:EB,g1
MPAMY1,2,PLAT:MPAMPY:MPAMPY2:EB,g1
MPAMY1,2,SEC:MPAMPY:MPAMPY1_MPAMPY2:EB,g1
MPAMY2,3,PLAT:MPAMPY:MPAMPY1:EB,g1
MPAMY2,3,PLAT:MPAMPY:MPAMPY2:EB,g1
MPAMY2,3,SEC:MPAMPY:MPAMPY1_MPAMPY2:EB,g1
MPAMY2,4,PLAT:MPAMPY:MPAMPY1:EB,g1
MPAMY2,4,PLAT:MPAMPY:MPAMPY2:EB,g1
MPAMY2,4,SEC:MPAMPY:MPAMPY1_MPAMPY2:EB,g1
MPAMY2,5,PLAT:MPAMPY:MPAMPY1:EB,g1
MPAMY2,5,PLAT:MPAMPY:MPAMPY2:EB,g1
MPAMY2,5,SEC:MPAMPY:MPAMPY1_MPAMPY2:EB,g1
PCPCOMP,5,PLAT:PCPLNX:PCPN3:EB,g1
PCPCOMP,5,PLAT:PCPLNX:PCPX2:EB,g1
PCPCOMP,5,SEC:PCPLNX:PCPX2_PCPN3:EB,g1
PCPDIRECT,2,PLAT:PCPLNX:PCPN3:EB,g1
PCPDIRECT,2,PLAT:PCPLNX:PCPX2:EB,g1
PCPDIRECT,2,SEC:PCPLNX:PCPX2_PCPN3:EB,g1
PCPDIRECT,3,PLAT:PCPLNX:PCPN3:EB,g1
PCPDIRECT,3,PLAT:PCPLNX:PCPX2:EB,g1
PCPDIRECT,3,SEC:PCPLNX:PCPX2_PCPN3:EB,g1
PCPDIRECT,4,PLAT:PCPLNX:PCPN3:EB,g1
PCPDIRECT,4,PLAT:PCPLNX:PCPX2:EB,g1
PCPDIRECT,4,SEC:PCPLNX:PCPX2_PCPN3:EB,g1
PCPFOLLOW,6,PLAT:PCPLNY:PCPS3:WB,g1
PCPFOLLOW,6,PLAT:PCPLNY:PCPS4:WB,g1
PCPFOLLOW,6,PLAT:PCPLNY:PCPX2:WB,g1
PCPFOLLOW,6,SEC:PCPLNY:PCPS3_PCPS4:WB,g1
PCPFOLLOW,6,SEC:PCPLNY:PCPX2_PCPS3:WB,g1
PCPPEER,5,PLAT:PCPLNY:PCPS3:EB,g1
PCPPEER,5,PLAT:PCPLNY:PCPS4:EB,g1
PCPPEER,5,SEC:PCPLNY:PCPS3_PCPS4:EB,g1
PCPPREPEER,4,PLAT:PCPLNY:PCPS3:WB,g1
PCPPREPEER,4,PLAT:PCPLNY:PCPS4:WB,g1
PCPPREPEER,4,PLAT:PCPLNY:PCPX2:WB,g1
PCPPREPEER,4,SEC:PCPLNY:PCPS3_PCPS4:WB,g1
PCPPREPEER,4,SEC:PCPLNY:PCPX2_PCPS3:WB,g1
PRDPRED,2,PLAT:PRDLNX:PRDN3:EB,g1
PRDPRED,2,PLAT:PRDLNX:PRDX2:EB,g1
PRDPRED,2,SEC:PRDLNX:PRDX2_PRDN3:EB,g1
PRDSUCC,3,PLAT:PRDLNY:PRDS3:WB,g1
PRDSUCC,3,PLAT:PRDLNY:PRDS4:WB,g1
PRDSUCC,3,PLAT:PRDLNY:PRDX2:WB,g1
PRDSUCC,3,SEC:PRDLNY:PRDS3_PRDS4:WB,g1
PRDSUCC,3,SEC:PRDLNY:PRDX2_PRDS3:WB,g1
