activity_id,week,location_id,co_share_group
R0107,13,PLAT:LSX:N1C:WB,g1
R0107,13,PLAT:LSX:N1D:WB,g1
R0107,13,SEC:LSX:J1B_N1C:WB,g1
R0107,13,SEC:LSX:N1C_N1D:WB,g1
R0108,14,PLAT:LSY:S1C:EB,g1
R0108,14,PLAT:LSY:S1D:EB,g1
R0108,14,SEC:LSY:S1C_S1D:EB,g1
R0109,4,PLAT:LSX:N1C:WB,g1
R0109,4,PLAT:LSX:N1D:WB,g1
R0109,4,SEC:LSX:N1C_N1D:WB,g1
R0109,5,PLAT:LSX:N1C:WB,g1
R0109,5,PLAT:LSX:N1D:WB,g1
R0109,5,SEC:LSX:N1C_N1D:WB,g1
R0201,1,PLAT:LSX:J2B:EB,g1
R0201,1,PLAT:LSX:N2C:EB,g1
R0201,1,SEC:LSX:J2B_N2C:EB,g1
R0201,2,PLAT:LSX:J2B:EB,g1
R0201,2,PLAT:LSX:N2C:EB,g1
R0201,2,SEC:LSX:J2B_N2C:EB,g1
R0201,3,PLAT:LSX:J2B:EB,g1
R0201,3,PLAT:LSX:N2C:EB,g1
R0201,3,SEC:LSX:J2B_N2C:EB,g1
R0202,4,PLAT:LSX:N2C:WB,g1
R0202,4,PLAT:LSX:N2D:WB,g1
R0202,4,SEC:LSX:N2C_N2D:WB,g1
R0202,5,PLAT:LSX:N2C:WB,g1
R0202,5,PLAT:LSX:N2D:WB,g1
R0202,5,SEC:LSX:N2C_N2D:WB,g1
R0203,6,PLAT:LSX:J2A:EB,g1
R0203,6,PLAT:LSX:J2B:EB,g1
R0203,6,SEC:LSX:J2A_J2B:EB,g1
R0204,7,PLAT:LSY:J2B:WB,g1
R0204,7,PLAT:LSY:S2C:WB,g1
R0204,7,PLAT:LSY:S2D:WB,g1
R0204,7,SEC:LSY:J2B_S2C:WB,g1
R0204,7,SEC:LSY:S2C_S2D:WB,g1
R0204,8,PLAT:LSY:J2B:WB,g1
R0204,8,PLAT:LSY:S2C:WB,g1
R0204,8,PLAT:LSY:S2D:WB,g1
R0204,8,SEC:LSY:J2B_S2C:WB,g1
R0204,8,SEC:LSY:S2C_S2D:WB,g1
R0205,9,PLAT:LSY:S2C:WB,g1
R0205,9,PLAT:LSY:S2D:WB,g1
R0205,9,SEC:LSY:S2C_S2D:WB,g1
R0206,10,PLAT:LSY:J2A:EB,g1
R0206,10,PLAT:LSY:J2B:EB,g1
R0206,10,SEC:LSY:J2A_J2B:EB,g1
R0206,11,PLAT:LSY:J2A:EB,g1
R0206,11,PLAT:LSY:J2B:EB,g1
R0206,11,SEC:LSY:J2A_J2B:EB,g1
R0207,12,PLAT:LSX:J2B:WB,g1
R0207,12,PLAT:LSX:N2C:WB,g1
R0207,12,PLAT:LSX:N2D:WB,g1
R0207,12,SEC:LSX:J2B_N2C:WB,g1
R0207,12,SEC:LSX:N2C_N2D:WB,g1
R0207,13,PLAT:LSX:J2B:WB,g1
R0207,13,PLAT:LSX:N2C:WB,g1
R0207,13,PLAT:LSX:N2D:WB,g1
R0207,13,SEC:LSX:J2B_N2C:WB,g1
R0207,13,SEC:LSX:N2C_N2D:WB,g1
R0208,14,PLAT:LSY:S2C:EB,g1
R0208,14,PLAT:LSY:S2D:EB,g1
R0208,14,SEC:LSY:S2C_S2D:EB,g1
R0209,4,PLAT:LSX:N2C:WB,g1
R0209,4,PLAT:LSX:N2D:WB,g1
R0209,4,SEC:LSX:N2C_N2D:WB,g1
R0209,5,PLAT:LSX:N2C:WB,g1
R0209,5,PLAT:LSX:N2D:WB,g1
R0209,5,SEC:LSX:N2C_N2D:WB,g1
R0301,1,PLAT:LSX:J3B:EB,g1
R0301,1,PLAT:LSX:N3C:EB,g1
R0301,1,SEC:LSX:J3B_N3C:EB,g1
R0301,2,PLAT:LSX:J3B:EB,g1
R0301,2,PLAT:LSX:N3C:EB,g1
R0301,2,SEC:LSX:J3B_N3C:EB,g1
R0301,3,PLAT:LSX:J3B:EB,g1
R0301,3,PLAT:LSX:N3C:EB,g1
R0301,3,SEC:LSX:J3B_N3C:EB,g1
R0302,4,PLAT:LSX:N3C:WB,g1
R0302,4,PLAT:LSX:N3D:WB,g1
R0302,4,SEC:LSX:N3C_N3D:WB,g1
R0302,5,PLAT:LSX:N3C:WB,g1
R0302,5,PLAT:LSX:N3D:WB,g1
R0302,5,SEC:LSX:N3C_N3D:WB,g1
R0303,6,PLAT:LSX:J3A:EB,g1
R0303,6,PLAT:LSX:J3B:EB,g1
R0303,6,SEC:LSX:J3A_J3B:EB,g1
R0304,7,PLAT:LSY:J3B:WB,g1
R0304,7,PLAT:LSY:S3C:WB,g1
R0304,7,PLAT:LSY:S3D:WB,g1
R0304,7,SEC:LSY:J3B_S3C:WB,g1
R0304,7,SEC:LSY:S3C_S3D:WB,g1
R0304,8,PLAT:LSY:J3B:WB,g1
R0304,8,PLAT:LSY:S3C:WB,g1
R0304,8,PLAT:LSY:S3D:WB,g1
R0304,8,SEC:LSY:J3B_S3C:WB,g1
R0304,8,SEC:LSY:S3C_S3D:WB,g1
R0305,9,PLAT:LSY:S3C:WB,g1
R0305,9,PLAT:LSY:S3D:WB,g1
R0305,9,SEC:LSY:S3C_S3D:WB,g1
R0306,10,PLAT:LSY:J3A:EB,g1
R0306,10,PLAT:LSY:J3B:EB,g1
R0306,10,SEC:LSY:J3A_J3B:EB,g1
R0306,11,PLAT:LSY:J3A:EB,g1
R0306,11,PLAT:LSY:J3B:EB,g1
R0306,11,SEC:LSY:J3A_J3B:EB,g1
R0307,12,PLAT:LSX:J3B:WB,g1
R0307,12,PLAT:LSX:N3C:WB,g1
R0307,12,PLAT:LSX:N3D:WB,g1
R0307,12,SEC:LSX:J3B_N3C:WB,g1
R0307,12,SEC:LSX:N3C_N3D:WB,g1
R0307,13,PLAT:LSX:J3B:WB,g1
R0307,13,PLAT:LSX:N3C:WB,g1
R0307,13,PLAT:LSX:N3D:WB,g1
R0307,13,SEC:LSX:J3B_N3C:WB,g1
R0307,13,SEC:LSX:N3C_N3D:WB,g1
R0308,14,PLAT:LSY:S3C:EB,g1
R0308,14,PLAT:LSY:S3D:EB,g1
R0308,14,SEC:LSY:S3C_S3D:EB,g1
R0309,4,PLAT:LSX:N3C:WB,g1
R0309,4,PLAT:LSX:N3D:WB,g1
R0309,4,SEC:LSX:N3C_N3D:WB,g1
R0309,5,PLAT:LSX:N3C:WB,g1
R0309,5,PLAT:LSX:N3D:WB,g1
R0309,5,SEC:LSX:N3C_N3D:WB,g1
R0401,1,PLAT:LSX:J4B:EB,g1
R0401,1,PLAT:LSX:N4C:EB,g1
R0401,1,SEC:LSX:J4B_N4C:EB,g1
R0401,2,PLAT:LSX:J4B:EB,g1
R0401,2,PLAT:LSX:N4C:EB,g1
R0401,2,SEC:LSX:J4B_N4C:EB,g1
R0401,3,PLAT:LSX:J4B:EB,g1
R0401,3,PLAT:LSX:N4C:EB,g1
R0401,3,SEC:LSX:J4B_N4C:EB,g1
R0402,4,PLAT:LSX:N4C:WB,g1
R0402,4,PLAT:LSX:N4D:WB,g1
R0402,4,SEC:LSX:N4C_N4D:WB,g1
R0402,5,PLAT:LSX:N4C:WB,g1
R0402,5,PLAT:LSX:N4D:WB,g1
R0402,5,SEC:LSX:N4C_N4D:WB,g1
R0403,6,PLAT:LSX:J4A:EB,g1
R0403,6,PLAT:LSX:J4B:EB,g1
R0403,6,SEC:LSX:J4A_J4B:EB,g1
R0404,7,PLAT:LSY:J4B:WB,g1
R0404,7,PLAT:LSY:S4C:WB,g1
R0404,7,PLAT:LSY:S4D:WB,g1
R0404,7,SEC:LSY:J4B_S4C:WB,g1
R0404,7,SEC:LSY:S4C_S4D:WB,g1
R0404,8,PLAT:LSY:J4B:WB,g1
R0404,8,PLAT:LSY:S4C:WB,g1
R0404,8,PLAT:LSY:S4D:WB,g1
R0404,8,SEC:LSY:J4B_S4C:WB,g1
R0404,8,SEC:LSY:S4C_S4D:WB,g1
R0405,9,PLAT:LSY:S4C:WB,g1
R0405,9,PLAT:LSY:S4D:WB,g1
R0405,9,SEC:LSY:S4C_S4D:WB,g1
R0406,10,PLAT:LSY:J4A:EB,g1
R0406,10,PLAT:LSY:J4B:EB,g1
R0406,10,SEC:LSY:J4A_J4B:EB,g1
R0406,11,PLAT:LSY:J4A:EB,g1
R0406,11,PLAT:LSY:J4B:EB,g1
R0406,11,SEC:LSY:J4A_J4B:EB,g1
R0407,12,PLAT:LSX:J4B:WB,g1
R0407,12,PLAT:LSX:N4C:WB,g1
R0407,12,PLAT:LSX:N4D:WB,g1
R0407,12,SEC:LSX:J4B_N4C:WB,g1
R0407,12,SEC:LSX:N4C_N4D:WB,g1
R0407,13,PLAT:LSX:J4B:WB,g1
R0407,13,PLAT:LSX:N4C:WB,g1
R0407,13,PLAT:LSX:N4D:WB,g1
R0407,13,SEC:LSX:J4B_N4C:WB,g1
R0407,13,SEC:LSX:N4C_N4D:WB,g1
R0408,14,PLAT:LSY:S4C:EB,g1
R0408,14,PLAT:LSY:S4D:EB,g1
R0408,14,SEC:LSY:S4C_S4D:EB,g1
R0409,4,PLAT:LSX:N4C:WB,g1
R0409,4,PLAT:LSX:N4D:WB,g1
R0409,4,SEC:LSX:N4C_N4D:WB,g1
R0409,5,PLAT:LSX:N4C:WB,g1
R0409,5,PLAT:LSX:N4D:WB,g1
R0409,5,SEC:LSX:N4C_N4D:WB,g1
R0501,1,PLAT:LSX:J5B:EB,g1
R0501,1,PLAT:LSX:N5C:EB,g1
R0501,1,SEC:LSX:J5B_N5C:EB,g1
R0501,2,PLAT:LSX:J5B:EB,g1
R0501,2,PLAT:LSX:N5C:EB,g1
R0501,2,SEC:LSX:J5B_N5C:EB,g1
R0501,3,PLAT:LSX:J5B:EB,g1
R0501,3,PLAT:LSX:N5C:EB,g1
R0501,3,SEC:LSX:J5B_N5C:EB,g1
R0502,4,PLAT:LSX:N5C:WB,g1
R0502,4,PLAT:LSX:N5D:WB,g1
R0502,4,SEC:LSX:N5C_N5D:WB,g1
R0502,5,PLAT:LSX:N5C:WB,g1
R0502,5,PLAT:LSX:N5D:WB,g1
R0502,5,SEC:LSX:N5C_N5D:WB,g1
R0503,6,PLAT:LSX:J5A:EB,g1
R0503,6,PLAT:LSX:J5B:EB,g1
R0503,6,SEC:LSX:J5A_J5B:EB,g1
R0504,7,PLAT:LSY:J5B:WB,g1
R0504,7,PLAT:LSY:S5C:WB,g1
R0504,7,PLAT:LSY:S5D:WB,g1
R0504,7,SEC:LSY:J5B_S5C:WB,g1
R0504,7,SEC:LSY:S5C_S5D:WB,g1
R0504,8,PLAT:LSY:J5B:WB,g1
R0504,8,PLAT:LSY:S5C:WB,g1
R0504,8,PLAT:LSY:S5D:WB,g1
R0504,8,SEC:LSY:J5B_S5C:WB,g1
R0504,8,SEC:LSY:S5C_S5D:WB,g1
R0505,9,PLAT:LSY:S5C:WB,g1
R0505,9,PLAT:LSY:S5D:WB,g1
R0505,9,SEC:LSY:S5C_S5D:WB,g1
R0506,10,PLAT:LSY:J5A:EB,g1
R0506,10,PLAT:LSY:J5B:EB,g1
R0506,10,SEC:LSY:J5A_J5B:EB,g1
R0506,11,PLAT:LSY:J5A:EB,g1
R0506,11,PLAT:LSY:J5B:EB,g1
R0506,11,SEC:LSY:J5A_J5B:EB,g1
R0507,12,PLAT:LSX:J5B:WB,g1
R0507,12,PLAT:LSX:N5C:WB,g1
R0507,12,PLAT:LSX:N5D:WB,g1
R0507,12,SEC:LSX:J5B_N5C:WB,g1
R0507,12,SEC:LSX:N5C_N5D:WB,g1
R0507,13,PLAT:LSX:J5B:WB,g1
R0507,13,PLAT:LSX:N5C:WB,g1
R0507,13,PLAT:LSX:N5D:WB,g1
R0507,13,SEC:LSX:J5B_N5C:WB,g1
R0507,13,SEC:LSX:N5C_N5D:WB,g1
R0508,14,PLAT:LSY:S5C:EB,g1
R0508,14,PLAT:LSY:S5D:EB,g1
R0508,14,SEC:LSY:S5C_S5D:EB,g1
R0509,4,PLAT:LSX:N5C:WB,g1
R0509,4,PLAT:LSX:N5D:WB,g1
R0509,4,SEC:LSX:N5C_N5D:WB,g1
R0509,5,PLAT:LSX:N5C:WB,g1
R0509,5,PLAT:LSX:N5D:WB,g1
R0509,5,SEC:LSX:N5C_N5D:WB,g1
R0601,1,PLAT:LSX:J6B:EB,g1
R0601,1,PLAT:LSX:N6C:EB,g1
R0601,1,SEC:LSX:J6B_N6C:EB,g1
R0601,2,PLAT:LSX:J6B:EB,g1
R0601,2,PLAT:LSX:N6C:EB,g1
R0601,2,SEC:LSX:J6B_N6C:EB,g1
R0601,3,PLAT:LSX:J6B:EB,g1
R0601,3,PLAT:LSX:N6C:EB,g1
R0601,3,SEC:LSX:J6B_N6C:EB,g1
R0602,4,PLAT:LSX:N6C:WB,g1
R0602,4,PLAT:LSX:N6D:WB,g1
R0602,4,SEC:LSX:N6C_N6D:WB,g1
R0602,5,PLAT:LSX:N6C:WB,g1
R0602,5,PLAT:LSX:N6D:WB,g1
R0602,5,SEC:LSX:N6C_N6D:WB,g1
R0603,6,PLAT:LSX:J6A:EB,g1
R0603,6,PLAT:LSX:J6B:EB,g1
R0603,6,SEC:LSX:J6A_J6B:EB,g1
R0604,7,PLAT:LSY:J6B:WB,g1
R0604,7,PLAT:LSY:S6C:WB,g1
R0604,7,PLAT:LSY:S6D:WB,g1
R0604,7,SEC:LSY:J6B_S6C:WB,g1
R0604,7,SEC:LSY:S6C_S6D:WB,g1
R0604,8,PLAT:LSY:J6B:WB,g1
R0604,8,PLAT:LSY:S6C:WB,g1
R0604,8,PLAT:LSY:S6D:WB,g1
R0604,8,SEC:LSY:J6B_S6C:WB,g1
R0604,8,SEC:LSY:S6C_S6D:WB,g1
R0605,9,PLAT:LSY:S6C:WB,g1
R0605,9,PLAT:LSY:S6D:WB,g1
R0605,9,SEC:LSY:S6C_S6D:WB,g1
R0606,10,PLAT:LSY:J6A:EB,g1
R0606,10,PLAT:LSY:J6B:EB,g1
R0606,10,SEC:LSY:J6A_J6B:EB,g1
R0606,11,PLAT:LSY:J6A:EB,g1
R0606,11,PLAT:LSY:J6B:EB,g1
R0606,11,SEC:LSY:J6A_J6B:EB,g1
R0607,12,PLAT:LSX:J6B:WB,g1
R0607,12,PLAT:LSX:N6C:WB,g1
R0607,12,PLAT:LSX:N6D:WB,g1
R0607,12,SEC:LSX:J6B_N6C:WB,g1
R0607,12,SEC:LSX:N6C_N6D:WB,g1
R0607,13,PLAT:LSX:J6B:WB,g1
R0607,13,PLAT:LSX:N6C:WB,g1
R0607,13,PLAT:LSX:N6D:WB,g1
R0607,13,SEC:LSX:J6B_N6C:WB,g1
R0607,13,SEC:LSX:N6C_N6D:WB,g1
R0608,14,PLAT:LSY:S6C:EB,g1
R0608,14,PLAT:LSY:S6D:EB,g1
R0608,14,SEC:LSY:S6C_S6D:EB,g1
R0609,4,PLAT:LSX:N6C:WB,g1
R0609,4,PLAT:LSX:N6D:WB,g1
R0609,4,SEC:LSX:N6C_N6D:WB,g1
R0609,5,PLAT:LSX:N6C:WB,g1
R0609,5,PLAT:LSX:N6D:WB,g1
R0609,5,SEC:LSX:N6C_N6D:WB,g1
R0701,1,PLAT:LSX:J7B:EB,g1
R0701,1,PLAT:LSX:N7C:EB,g1
R0701,1,SEC:LSX:J7B_N7C:EB,g1
R0701,2,PLAT:LSX:J7B:EB,g1
R0701,2,PLAT:LSX:N7C:EB,g1
R0701,2,SEC:LSX:J7B_N7C:EB,g1
R0701,3,PLAT:LSX:J7B:EB,g1
R0701,3,PLAT:LSX:N7C:EB,g1
R0701,3,SEC:LSX:J7B_N7C:EB,g1
R0702,4,PLAT:LSX:N7C:WB,g1
R0702,4,PLAT:LSX:N7D:WB,g1
R0702,4,SEC:LSX:N7C_N7D:WB,g1
R0702,5,PLAT:LSX:N7C:WB,g1
R0702,5,PLAT:LSX:N7D:WB,g1
R0702,5,SEC:LSX:N7C_N7D:WB,g1
R0703,6,PLAT:LSX:J7A:EB,g1
R0703,6,PLAT:LSX:J7B:EB,g1
R0703,6,SEC:LSX:J7A_J7B:EB,g1
R0704,7,PLAT:LSY:J7B:WB,g1
R0704,7,PLAT:LSY:S7C:WB,g1
R0704,7,PLAT:LSY:S7D:WB,g1
R0704,7,SEC:LSY:J7B_S7C:WB,g1
R0704,7,SEC:LSY:S7C_S7D:WB,g1
R0704,8,PLAT:LSY:J7B:WB,g1
R0704,8,PLAT:LSY:S7C:WB,g1
R0704,8,PLAT:LSY:S7D:WB,g1
R0704,8,SEC:LSY:J7B_S7C:WB,g1
R0704,8,SEC:LSY:S7C_S7D:WB,g1
R0705,9,PLAT:LSY:S7C:WB,g1
R0705,9,PLAT:LSY:S7D:WB,g1
R0705,9,SEC:LSY:S7C_S7D:WB,g1
R0706,10,PLAT:LSY:J7A:EB,g1
R0706,10,PLAT:LSY:J7B:EB,g1
R0706,10,SEC:LSY:J7A_J7B:EB,g1
R0706,11,PLAT:LSY:J7A:EB,g1
R0706,11,PLAT:LSY:J7B:EB,g1
R0706,11,SEC:LSY:J7A_J7B:EB,g1
R0707,12,PLAT:LSX:J7B:WB,g1
R0707,12,PLAT:LSX:N7C:WB,g1
R0707,12,PLAT:LSX:N7D:WB,g1
R0707,12,SEC:LSX:J7B_N7C:WB,g1
R0707,12,SEC:LSX:N7C_N7D:WB,g1
R0707,13,PLAT:LSX:J7B:WB,g1
R0707,13,PLAT:LSX:N7C:WB,g1
R0707,13,PLAT:LSX:N7D:WB,g1
R0707,13,SEC:LSX:J7B_N7C:WB,g1
R0707,13,SEC:LSX:N7C_N7D:WB,g1
R0708,14,PLAT:LSY:S7C:EB,g1
R0708,14,PLAT:LSY:S7D:EB,g1
R0708,14,SEC:LSY:S7C_S7D:EB,g1
R0709,4,PLAT:LSX:N7C:WB,g1
R0709,4,PLAT:LSX:N7D:WB,g1
R0709,4,SEC:LSX:N7C_N7D:WB,g1
R0709,5,PLAT:LSX:N7C:WB,g1
R0709,5,PLAT:LSX:N7D:WB,g1
R0709,5,SEC:LSX:N7C_N7D:WB,g1
R0801,1,PLAT:LSX:J8B:EB,g1
R0801,1,PLAT:LSX:N8C:EB,g1
R0801,1,SEC:LSX:J8B_N8C:EB,g1
R0801,2,PLAT:LSX:J8B:EB,g1
R0801,2,PLAT:LSX:N8C:EB,g1
R0801,2,SEC:LSX:J8B_N8C:EB,g1
R0801,3,PLAT:LSX:J8B:EB,g1
R0801,3,PLAT:LSX:N8C:EB,g1
R0801,3,SEC:LSX:J8B_N8C:EB,g1
R0802,4,PLAT:LSX:N8C:WB,g1
R0802,4,PLAT:LSX:N8D:WB,g1
R0802,4,SEC:LSX:N8C_N8D:WB,g1
R0802,5,PLAT:LSX:N8C:WB,g1
R0802,5,PLAT:LSX:N8D:WB,g1
R0802,5,SEC:LSX:N8C_N8D:WB,g1
R0803,6,PLAT:LSX:J8A:EB,g1
R0803,6,PLAT:LSX:J8B:EB,g1
R0803,6,SEC:LSX:J8A_J8B:EB,g1
R0804,7,PLAT:LSY:J8B:WB,g1
R0804,7,PLAT:LSY:S8C:WB,g1
R0804,7,PLAT:LSY:S8D:WB,g1
R0804,7,SEC:LSY:J8B_S8C:WB,g1
R0804,7,SEC:LSY:S8C_S8D:WB,g1
R0804,8,PLAT:LSY:J8B:WB,g1
R0804,8,PLAT:LSY:S8C:WB,g1
R0804,8,PLAT:LSY:S8D:WB,g1
R0804,8,SEC:LSY:J8B_S8C:WB,g1
R0804,8,SEC:LSY:S8C_S8D:WB,g1
R0805,9,PLAT:LSY:S8C:WB,g1
R0805,9,PLAT:LSY:S8D:WB,g1
R0805,9,SEC:LSY:S8C_S8D:WB,g1
R0806,10,PLAT:LSY:J8A:EB,g1
R0806,10,PLAT:LSY:J8B:EB,g1
R0806,10,SEC:LSY:J8A_J8B:EB,g1
R0806,11,PLAT:LSY:J8A:EB,g1
R0806,11,PLAT:LSY:J8B:EB,g1
R0806,11,SEC:LSY:J8A_J8B:EB,g1
R0807,12,PLAT:LSX:J8B:WB,g1
R0807,12,PLAT:LSX:N8C:WB,g1
R0807,12,PLAT:LSX:N8D:WB,g1
R0807,12,SEC:LSX:J8B_N8C:WB,g1
R0807,12,SEC:LSX:N8C_N8D:WB,g1
R0807,13,PLAT:LSX:J8B:WB,g1
R0807,13,PLAT:LSX:N8C:WB,g1
R0807,13,PLAT:LSX:N8D:WB,g1
R0807,13,SEC:LSX:J8B_N8C:WB,g1
R0807,13,SEC:LSX:N8C_N8D:WB,g1
R0808,14,PLAT:LSY:S8C:EB,g1
R0808,14,PLAT:LSY:S8D:EB,g1
R0808,14,SEC:LSY:S8C_S8D:EB,g1
R0809,4,PLAT:LSX:N8C:WB,g1
R0809,4,PLAT:LSX:N8D:WB,g1
R0809,4,SEC:LSX:N8C_N8D:WB,g1
R0809,5,PLAT:LSX:N8C:WB,g1
R0809,5,PLAT:LSX:N8D:WB,g1
R0809,5,SEC:LSX:N8C_N8D:WB,g1
R0901,1,PLAT:LSX:J9B:EB,g1
R0901,1,PLAT:LSX:N9C:EB,g1
R0901,1,SEC:LSX:J9B_N9C:EB,g1
R0901,2,PLAT:LSX:J9B:EB,g1
R0901,2,PLAT:LSX:N9C:EB,g1
R0901,2,SEC:LSX:J9B_N9C:EB,g1
R0901,3,PLAT:LSX:J9B:EB,g1
R0901,3,PLAT:LSX:N9C:EB,g1
R0901,3,SEC:LSX:J9B_N9C:EB,g1
R0902,4,PLAT:LSX:N9C:WB,g1
R0902,4,PLAT:LSX:N9D:WB,g1
R0902,4,SEC:LSX:N9C_N9D:WB,g1
R0902,5,PLAT:LSX:N9C:WB,g1
R0902,5,PLAT:LSX:N9D:WB,g1
R0902,5,SEC:LSX:N9C_N9D:WB,g1
R0903,6,PLAT:LSX:J9A:EB,g1
R0903,6,PLAT:LSX:J9B:EB,g1
R0903,6,SEC:LSX:J9A_J9B:EB,g1
R0904,7,PLAT:LSY:J9B:WB,g1
R0904,7,PLAT:LSY:S9C:WB,g1
R0904,7,PLAT:LSY:S9D:WB,g1
R0904,7,SEC:LSY:J9B_S9C:WB,g1
R0904,7,SEC:LSY:S9C_S9D:WB,g1
R0904,8,PLAT:LSY:J9B:WB,g1
R0904,8,PLAT:LSY:S9C:WB,g1
R0904,8,PLAT:LSY:S9D:WB,g1
R0904,8,SEC:LSY:J9B_S9C:WB,g1
R0904,8,SEC:LSY:S9C_S9D:WB,g1
R0905,9,PLAT:LSY:S9C:WB,g1
R0905,9,PLAT:LSY:S9D:WB,g1
R0905,9,SEC:LSY:S9C_S9D:WB,g1
R0906,10,PLAT:LSY:J9A:EB,g1
R0906,10,PLAT:LSY:J9B:EB,g1
R0906,10,SEC:LSY:J9A_J9B:EB,g1
R0906,11,PLAT:LSY:J9A:EB,g1
R0906,11,PLAT:LSY:J9B:EB,g1
R0906,11,SEC:LSY:J9A_J9B:EB,g1
R0907,12,PLAT:LSX:J9B:WB,g1
R0907,12,PLAT:LSX:N9C:WB,g1
R0907,12,PLAT:LSX:N9D:WB,g1
R0907,12,SEC:LSX:J9B_N9C:WB,g1
R0907,12,SEC:LSX:N9C_N9D:WB,g1
R0907,13,PLAT:LSX:J9B:WB,g1
R0907,13,PLAT:LSX:N9C:WB,g1
R0907,13,PLAT:LSX:N9D:WB,g1
R0907,13,SEC:LSX:J9B_N9C:WB,g1
R0907,13,SEC:LSX:N9C_N9D:WB,g1
R0908,14,PLAT:LSY:S9C:EB,g1
R0908,14,PLAT:LSY:S9D:EB,g1
R0908,14,SEC:LSY:S9C_S9D:EB,g1
R0909,4,PLAT:LSX:N9C:WB,g1
R0909,4,PLAT:LSX:N9D:WB,g1
R0909,4,SEC:LSX:N9C_N9D:WB,g1
R0909,5,PLAT:LSX:N9C:WB,g1
R0909,5,PLAT:LSX:N9D:WB,g1
R0909,5,SEC:LSX:N9C_N9D:WB,g1
R1001,1,PLAT:LSX:J10B:EB,g1
R1001,1,PLAT:LSX:N10C:EB,g1
R1001,1,SEC:LSX:J10B_N10C:EB,g1
R1001,2,PLAT:LSX:J10B:EB,g1
R1001,2,PLAT:LSX:N10C:EB,g1
R1001,2,SEC:LSX:J10B_N10C:EB,g1
R1001,3,PLAT:LSX:J10B:EB,g1
R1001,3,PLAT:LSX:N10C:EB,g1
R1001,3,SEC:LSX:J10B_N10C:EB,g1
R1002,4,PLAT:LSX:N10C:WB,g1
R1002,4,PLAT:LSX:N10D:WB,g1
R1002,4,SEC:LSX:N10C_N10D:WB,g1
R1002,5,PLAT:LSX:N10C:WB,g1
R1002,5,PLAT:LSX:N10D:WB,g1
R1002,5,SEC:LSX:N10C_N10D:WB,g1
R1003,6,PLAT:LSX:J10A:EB,g1
R1003,6,PLAT:LSX:J10B:EB,g1
R1003,6,SEC:LSX:J10A_J10B:EB,g1
R1004,7,PLAT:LSY:J10B:WB,g1
R1004,7,PLAT:LSY:S10C:WB,g1
R1004,7,PLAT:LSY:S10D:WB,g1
R1004,7,SEC:LSY:J10B_S10C:WB,g1
R1004,7,SEC:LSY:S10C_S10D:WB,g1
R1004,8,PLAT:LSY:J10B:WB,g1
R1004,8,PLAT:LSY:S10C:WB,g1
R1004,8,PLAT:LSY:S10D:WB,g1
R1004,8,SEC:LSY:J10B_S10C:WB,g1
R1004,8,SEC:LSY:S10C_S10D:WB,g1
R1005,9,PLAT:LSY:S10C:WB,g1
R1005,9,PLAT:LSY:S10D:WB,g1
R1005,9,SEC:LSY:S10C_S10D:WB,g1
