activity_id,week,location_id,co_share_group
VYE01P,1,PLAT:LHY:HS4:EB,VYE01W1
VYE01P,1,SEC:LHY:HS3_HS4:EB,VYE01W1
VYE01P,2,PLAT:LHY:HS3:EB,VYE01W2
VYE01P,2,PLAT:LHY:HS4:EB,VYE01W2
VYE01P,2,SEC:LHY:HS3_HS4:EB,VYE01W2
VYE01C1,1,PLAT:LHY:HS3:EB,VYE01W1
VYE01C1,1,PLAT:LHY:HS4:EB,VYE01W1
VYE01C1,1,SEC:LHY:HS3_HS4:EB,VYE01W1
VYE01C1,2,PLAT:LHY:HS3:EB,VYE01W2
VYE01C1,2,PLAT:LHY:HS4:EB,VYE01W2
VYE01C1,2,SEC:LHY:HS3_HS4:EB,VYE01W2
VYE01C2,1,PLAT:LHY:HS3:EB,VYE01W1
VYE01C2,1,PLAT:LHY:HS4:EB,VYE01W1
VYE01C2,1,SEC:LHY:HS3_HS4:EB,VYE01W1
VYE01C2,2,PLAT:LHY:HS3:EB,VYE01W2
VYE01C2,2,PLAT:LHY:HS4:EB,VYE01W2
VYE01C2,2,SEC:LHY:HS3_HS4:EB,VYE01W2
VYE01C3,1,PLAT:LHY:HS3:EB,VYE01W1
VYE01C3,1,PLAT:LHY:HS4:EB,VYE01W1
VYE01C3,1,SEC:LHY:HS3_HS4:EB,VYE01W1
VYE01C3,2,PLAT:LHY:HS3:EB,VYE01W2
VYE01C3,2,PLAT:LHY:HS4:EB,VYE01W2
VYE01C3,2,SEC:LHY:HS3_HS4:EB,VYE01W2
VYE02P,3,PLAT:LHY:HS3:EB,VYE02W3
VYE02P,3,PLAT:LHY:HS4:EB,VYE02W3
VYE02P,3,SEC:LHY:HS3_HS4:EB,VYE02W3
VYE02P,4,PLAT:LHY:HS3:EB,VYE02W4
VYE02P,4,PLAT:LHY:HS4:EB,VYE02W4
VYE02P,4,SEC:LHY:HS3_HS4:EB,VYE02W4
VYE02C1,3,PLAT:LHY:HS3:EB,VYE02W3
VYE02C1,3,PLAT:LHY:HS4:EB,VYE02W3
VYE02C1,3,SEC:LHY:HS3_HS4:EB,VYE02W3
VYE02C1,4,PLAT:LHY:HS3:EB,VYE02W4
VYE02C1,4,PLAT:LHY:HS4:EB,VYE02W4
VYE02C1,4,SEC:LHY:HS3_HS4:EB,VYE02W4
VYE02C2,3,PLAT:LHY:HS3:EB,VYE02W3
VYE02C2,3,PLAT:LHY:HS4:EB,VYE02W3
VYE02C2,3,SEC:LHY:HS3_HS4:EB,VYE02W3
VYE02C2,4,PLAT:LHY:HS3:EB,VYE02W4
VYE02C2,4,PLAT:LHY:HS4:EB,VYE02W4
VYE02C2,4,SEC:LHY:HS3_HS4:EB,VYE02W4
VYE02C3,3,PLAT:LHY:HS3:EB,VYE02W3
VYE02C3,3,PLAT:LHY:HS4:EB,VYE02W3
VYE02C3,3,SEC:LHY:HS3_HS4:EB,VYE02W3
VYE02C3,4,PLAT:LHY:HS3:EB,VYE02W4
VYE02C3,4,PLAT:LHY:HS4:EB,VYE02W4
VYE02C3,4,SEC:LHY:HS3_HS4:EB,VYE02W4
VYE03P,5,PLAT:LHY:HS3:EB,VYE03W5
VYE03P,5,PLAT:LHY:HS4:EB,VYE03W5
VYE03P,5,SEC:LHY:HS3_HS4:EB,VYE03W5
VYE03P,6,PLAT:LHY:HS3:EB,VYE03W6
VYE03P,6,PLAT:LHY:HS4:EB,VYE03W6
VYE03P,6,SEC:LHY:HS3_HS4:EB,VYE03W6
VYE03C1,5,PLAT:LHY:HS3:EB,VYE03W5
VYE03C1,5,PLAT:LHY:HS4:EB,VYE03W5
VYE03C1,5,SEC:LHY:HS3_HS4:EB,VYE03W5
VYE03C1,6,PLAT:LHY:HS3:EB,VYE03W6
VYE03C1,6,PLAT:LHY:HS4:EB,VYE03W6
VYE03C1,6,SEC:LHY:HS3_HS4:EB,VYE03W6
VYE03C2,5,PLAT:LHY:HS3:EB,VYE03W5
VYE03C2,5,PLAT:LHY:HS4:EB,VYE03W5
VYE03C2,5,SEC:LHY:HS3_HS4:EB,VYE03W5
VYE03C2,6,PLAT:LHY:HS3:EB,VYE03W6
VYE03C2,6,PLAT:LHY:HS4:EB,VYE03W6
VYE03C2,6,SEC:LHY:HS3_HS4:EB,VYE03W6
VYE03C3,5,PLAT:LHY:HS3:EB,VYE03W5
VYE03C3,5,PLAT:LHY:HS4:EB,VYE03W5
VYE03C3,5,SEC:LHY:HS3_HS4:EB,VYE03W5
VYE03C3,6,PLAT:LHY:HS3:EB,VYE03W6
VYE03C3,6,PLAT:LHY:HS4:EB,VYE03W6
VYE03C3,6,SEC:LHY:HS3_HS4:EB,VYE03W6
VYE04P,7,PLAT:LHY:HS3:EB,VYE04W7
VYE04P,7,PLAT:LHY:HS4:EB,VYE04W7
VYE04P,7,SEC:LHY:HS3_HS4:EB,VYE04W7
VYE04P,8,PLAT:LHY:HS3:EB,VYE04W8
VYE04P,8,PLAT:LHY:HS4:EB,VYE04W8
VYE04P,8,SEC:LHY:HS3_HS4:EB,VYE04W8
VYE04C1,7,PLAT:LHY:HS3:EB,VYE04W7
VYE04C1,7,PLAT:LHY:HS4:EB,VYE04W7
VYE04C1,7,SEC:LHY:HS3_HS4:EB,VYE04W7
VYE04C1,8,PLAT:LHY:HS3:EB,VYE04W8
VYE04C1,8,PLAT:LHY:HS4:EB,VYE04W8
VYE04C1,8,SEC:LHY:HS3_HS4:EB,VYE04W8
VYE04C2,7,PLAT:LHY:HS3:EB,VYE04W7
VYE04C2,7,PLAT:LHY:HS4:EB,VYE04W7
VYE04C2,7,SEC:LHY:HS3_HS4:EB,VYE04W7
VYE04C2,8,PLAT:LHY:HS3:EB,VYE04W8
VYE04C2,8,PLAT:LHY:HS4:EB,VYE04W8
VYE04C2,8,SEC:LHY:HS3_HS4:EB,VYE04W8
VYE04C3,7,PLAT:LHY:HS3:EB,VYE04W7
VYE04C3,7,PLAT:LHY:HS4:EB,VYE04W7
VYE04C3,7,SEC:LHY:HS3_HS4:EB,VYE04W7
VYE04C3,8,PLAT:LHY:HS3:EB,VYE04W8
VYE04C3,8,PLAT:LHY:HS4:EB,VYE04W8
VYE04C3,8,SEC:LHY:HS3_HS4:EB,VYE04W8
VYE05P,9,PLAT:LHY:HS3:EB,VYE05W9
VYE05P,9,PLAT:LHY:HS4:EB,VYE05W9
VYE05P,9,SEC:LHY:HS3_HS4:EB,VYE05W9
VYE05P,10,PLAT:LHY:HS3:EB,VYE05W10
VYE05P,10,PLAT:LHY:HS4:EB,VYE05W10
VYE05P,10,SEC:LHY:HS3_HS4:EB,VYE05W10
VYE05C1,9,PLAT:LHY:HS3:EB,VYE05W9
VYE05C1,9,PLAT:LHY:HS4:EB,VYE05W9
VYE05C1,9,SEC:LHY:HS3_HS4:EB,VYE05W9
VYE05C1,10,PLAT:LHY:HS3:EB,VYE05W10
VYE05C1,10,PLAT:LHY:HS4:EB,VYE05W10
VYE05C1,10,SEC:LHY:HS3_HS4:EB,VYE05W10
VYE05C2,9,PLAT:LHY:HS3:EB,VYE05W9
VYE05C2,9,PLAT:LHY:HS4:EB,VYE05W9
VYE05C2,9,SEC:LHY:HS3_HS4:EB,VYE05W9
VYE05C2,10,PLAT:LHY:HS3:EB,VYE05W10
VYE05C2,10,PLAT:LHY:HS4:EB,VYE05W10
VYE05C2,10,SEC:LHY:HS3_HS4:EB,VYE05W10
VYE05C3,9,PLAT:LHY:HS3:EB,VYE05W9
VYE05C3,9,PLAT:LHY:HS4:EB,VYE05W9
VYE05C3,9,SEC:LHY:HS3_HS4:EB,VYE05W9
VYE05C3,10,PLAT:LHY:HS3:EB,VYE05W10
VYE05C3,10,PLAT:LHY:HS4:EB,VYE05W10
VYE05C3,10,SEC:LHY:HS3_HS4:EB,VYE05W10
VYE06P,11,PLAT:LHY:HS3:EB,VYE06W11
VYE06P,11,PLAT:LHY:HS4:EB,VYE06W11
