activity_id,week,location_id,co_share_group
DX06C3,11,PLAT:LDX:NX3:EB,XB06W11
DX06C3,11,PLAT:LDX:NX4:EB,XB06W11
DX06C3,11,SEC:LDX:NX3_NX4:EB,XB06W11
DX06C3,12,PLAT:LDX:NX3:EB,XB06W12
DX06C3,12,PLAT:LDX:NX4:EB,XB06W12
DX06C3,12,SEC:LDX:NX3_NX4:EB,XB06W12
DX07P,13,PLAT:LDX:NX3:EB,XB07W13
DX07P,13,PLAT:LDX:NX4:EB,XB07W13
DX07P,13,SEC:LDX:NX3_NX4:EB,XB07W13
DX07P,14,PLAT:LDX:NX3:EB,XB07W14
DX07P,14,PLAT:LDX:NX4:EB,XB07W14
DX07P,14,SEC:LDX:NX3_NX4:EB,XB07W14
DX07C1,13,PLAT:LDX:NX3:EB,XB07W13
DX07C1,13,PLAT:LDX:NX4:EB,XB07W13
DX07C1,13,SEC:LDX:NX3_NX4:EB,XB07W13
DX07C1,14,PLAT:LDX:NX3:EB,XB07W14
DX07C1,14,PLAT:LDX:NX4:EB,XB07W14
DX07C1,14,SEC:LDX:NX3_NX4:EB,XB07W14
DX07C2,13,PLAT:LDX:NX3:EB,XB07W13
DX07C2,13,PLAT:LDX:NX4:EB,XB07W13
DX07C2,13,SEC:LDX:NX3_NX4:EB,XB07W13
DX07C2,14,PLAT:LDX:NX3:EB,XB07W14
DX07C2,14,PLAT:LDX:NX4:EB,XB07W14
DX07C2,14,SEC:LDX:NX3_NX4:EB,XB07W14
DX07C3,13,PLAT:LDX:NX3:EB,XB07W13
DX07C3,13,PLAT:LDX:NX4:EB,XB07W13
DX07C3,13,SEC:LDX:NX3_NX4:EB,XB07W13
DX07C3,14,PLAT:LDX:NX3:EB,XB07W14
DX07C3,14,PLAT:LDX:NX4:EB,XB07W14
DX07C3,14,SEC:LDX:NX3_NX4:EB,XB07W14
DX08P,15,PLAT:LDX:NX3:EB,XB08W15
DX08P,15,PLAT:LDX:NX4:EB,XB08W15
DX08P,15,SEC:LDX:NX3_NX4:EB,XB08W15
DX08P,16,PLAT:LDX:NX3:EB,XB08W16
DX08P,16,PLAT:LDX:NX4:EB,XB08W16
DX08P,16,SEC:LDX:NX3_NX4:EB,XB08W16
DX08C1,15,PLAT:LDX:NX3:EB,XB08W15
DX08C1,15,PLAT:LDX:NX4:EB,XB08W15
DX08C1,15,SEC:LDX:NX3_NX4:EB,XB08W15
DX08C1,16,PLAT:LDX:NX3:EB,XB08W16
DX08C1,16,PLAT:LDX:NX4:EB,XB08W16
DX08C1,16,SEC:LDX:NX3_NX4:EB,XB08W16
DX08C2,15,PLAT:LDX:NX3:EB,XB08W15
DX08C2,15,PLAT:LDX:NX4:EB,XB08W15
DX08C2,15,SEC:LDX:NX3_NX4:EB,XB08W15
DX08C2,16,PLAT:LDX:NX3:EB,XB08W16
DX08C2,16,PLAT:LDX:NX4:EB,XB08W16
DX08C2,16,SEC:LDX:NX3_NX4:EB,XB08W16
DX08C3,15,PLAT:LDX:NX3:EB,XB08W15
DX08C3,15,PLAT:LDX:NX4:EB,XB08W15
DX08C3,15,SEC:LDX:NX3_NX4:EB,XB08W15
DX08C3,16,PLAT:LDX:NX3:EB,XB08W16
DX08C3,16,PLAT:LDX:NX4:EB,XB08W16
DX08C3,16,SEC:LDX:NX3_NX4:EB,XB08W16
DX09P,17,PLAT:LDX:NX3:EB,XB09W17
DX09P,17,PLAT:LDX:NX4:EB,XB09W17
DX09P,17,SEC:LDX:NX3_NX4:EB,XB09W17
DX09P,18,PLAT:LDX:NX3:EB,XB09W18
DX09P,18,PLAT:LDX:NX4:EB,XB09W18
DX09P,18,SEC:LDX:NX3_NX4:EB,XB09W18
DX09C1,17,PLAT:LDX:NX3:EB,XB09W17
DX09C1,17,PLAT:LDX:NX4:EB,XB09W17
DX09C1,17,SEC:LDX:NX3_NX4:EB,XB09W17
DX09C1,18,PLAT:LDX:NX3:EB,XB09W18
DX09C1,18,PLAT:LDX:NX4:EB,XB09W18
DX09C1,18,SEC:LDX:NX3_NX4:EB,XB09W18
DX09C2,17,PLAT:LDX:NX3:EB,XB09W17
DX09C2,17,PLAT:LDX:NX4:EB,XB09W17
DX09C2,17,SEC:LDX:NX3_NX4:EB,XB09W17
DX09C2,18,PLAT:LDX:NX3:EB,XB09W18
DX09C2,18,PLAT:LDX:NX4:EB,XB09W18
DX09C2,18,SEC:LDX:NX3_NX4:EB,XB09W18
DX09C3,17,PLAT:LDX:NX3:EB,XB09W17
DX09C3,17,PLAT:LDX:NX4:EB,XB09W17
DX09C3,17,SEC:LDX:NX3_NX4:EB,XB09W17
DX09C3,18,PLAT:LDX:NX3:EB,XB09W18
DX09C3,18,PLAT:LDX:NX4:EB,XB09W18
DX09C3,18,SEC:LDX:NX3_NX4:EB,XB09W18
DX10P,19,PLAT:LDX:NX3:EB,XB10W19
DX10P,19,PLAT:LDX:NX4:EB,XB10W19
DX10P,19,SEC:LDX:NX3_NX4:EB,XB10W19
DX10P,20,PLAT:LDX:NX3:EB,XB10W20
DX10P,20,PLAT:LDX:NX4:EB,XB10W20
DX10P,20,SEC:LDX:NX3_NX4:EB,XB10W20
DX10C1,19,PLAT:LDX:NX3:EB,XB10W19
DX10C1,19,PLAT:LDX:NX4:EB,XB10W19
DX10C1,19,SEC:LDX:NX3_NX4:EB,XB10W19
DX10C1,20,PLAT:LDX:NX3:EB,XB10W20
DX10C1,20,PLAT:LDX:NX4:EB,XB10W20
DX10C1,20,SEC:LDX:NX3_NX4:EB,XB10W20
DX10C2,19,PLAT:LDX:NX3:EB,XB10W19
DX10C2,19,PLAT:LDX:NX4:EB,XB10W19
DX10C2,19,SEC:LDX:NX3_NX4:EB,XB10W19
DX10C2,20,PLAT:LDX:NX3:EB,XB10W20
DX10C2,20,PLAT:LDX:NX4:EB,XB10W20
DX10C2,20,SEC:LDX:NX3_NX4:EB,XB10W20
DX10C3,19,PLAT:LDX:NX3:EB,XB10W19
DX10C3,19,PLAT:LDX:NX4:EB,XB10W19
DX10C3,19,SEC:LDX:NX3_NX4:EB,XB10W19
DX10C3,20,PLAT:LDX:NX3:EB,XB10W20
DX10C3,20,PLAT:LDX:NX4:EB,XB10W20
DX10C3,20,SEC:LDX:NX3_NX4:EB,XB10W20
DXLIVE,21,PLAT:LDX:IX1:EB,DXLIVEW21
DXLIVE,21,PLAT:LDX:IX2:EB,DXLIVEW21
DXLIVE,21,SEC:LDX:IX1_IX2:EB,DXLIVEW21
DXPM,23,PLAT:LDX:NX3:EB,DXPMW23
DXPM,23,PLAT:LDX:NX4:EB,DXPMW23
DXPM,23,SEC:LDX:NX3_NX4:EB,DXPMW23
DY01P,1,PLAT:LDY:SY3:EB,YB01W1
DY01P,1,PLAT:LDY:SY4:EB,YB01W1
DY01P,1,SEC:LDY:SY3_SY4:EB,YB01W1
DY01P,2,PLAT:LDY:SY3:EB,YB01W2
DY01P,2,PLAT:LDY:SY4:EB,YB01W2
DY01P,2,SEC:LDY:SY3_SY4:EB,YB01W2
DY01C1,1,PLAT:LDY:SY3:EB,YB01W1
DY01C1,1,PLAT:LDY:SY4:EB,YB01W1
DY01C1,1,SEC:LDY:SY3_SY4:EB,YB01W1
DY01C1,2,PLAT:LDY:SY3:EB,YB01W2
DY01C1,2,PLAT:LDY:SY4:EB,YB01W2
DY01C1,2,SEC:LDY:SY3_SY4:EB,YB01W2
DY01C2,1,PLAT:LDY:SY3:EB,YB01W1
DY01C2,1,PLAT:LDY:SY4:EB,YB01W1
DY01C2,1,SEC:LDY:SY3_SY4:EB,YB01W1
DY01C2,2,PLAT:LDY:SY3:EB,YB01W2
DY01C2,2,PLAT:LDY:SY4:EB,YB01W2
DY01C2,2,SEC:LDY:SY3_SY4:EB,YB01W2
DY01C3,1,PLAT:LDY:SY3:EB,YB01W1
DY01C3,1,PLAT:LDY:SY4:EB,YB01W1
DY01C3,1,SEC:LDY:SY3_SY4:EB,YB01W1
DY01C3,2,PLAT:LDY:SY3:EB,YB01W2
DY01C3,2,PLAT:LDY:SY4:EB,YB01W2
DY01C3,2,SEC:LDY:SY3_SY4:EB,YB01W2
DY02P,3,PLAT:LDY:SY3:EB,YB02W3
DY02P,3,PLAT:LDY:SY4:EB,YB02W3
DY02P,3,SEC:LDY:SY3_SY4:EB,YB02W3
DY02P,4,PLAT:LDY:SY3:EB,YB02W4
DY02P,4,PLAT:LDY:SY4:EB,YB02W4
DY02P,4,SEC:LDY:SY3_SY4:EB,YB02W4
DY02C1,3,PLAT:LDY:SY3:EB,YB02W3
DY02C1,3,PLAT:LDY:SY4:EB,YB02W3
DY02C1,3,SEC:LDY:SY3_SY4:EB,YB02W3
DY02C1,4,PLAT:LDY:SY3:EB,YB02W4
DY02C1,4,PLAT:LDY:SY4:EB,YB02W4
DY02C1,4,SEC:LDY:SY3_SY4:EB,YB02W4
DY02C2,3,PLAT:LDY:SY3:EB,YB02W3
DY02C2,3,PLAT:LDY:SY4:EB,YB02W3
DY02C2,3,SEC:LDY:SY3_SY4:EB,YB02W3
DY02C2,4,PLAT:LDY:SY3:EB,YB02W4
DY02C2,4,PLAT:LDY:SY4:EB,YB02W4
DY02C2,4,SEC:LDY:SY3_SY4:EB,YB02W4
DY02C3,3,PLAT:LDY:SY3:EB,YB02W3
DY02C3,3,PLAT:LDY:SY4:EB,YB02W3
DY02C3,3,SEC:LDY:SY3_SY4:EB,YB02W3
DY02C3,4,PLAT:LDY:SY3:EB,YB02W4
DY02C3,4,PLAT:LDY:SY4:EB,YB02W4
DY02C3,4,SEC:LDY:SY3_SY4:EB,YB02W4
DY03P,5,PLAT:LDY:SY3:EB,YB03W5
DY03P,5,PLAT:LDY:SY4:EB,YB03W5
DY03P,5,SEC:LDY:SY3_SY4:EB,YB03W5
DY03P,6,PLAT:LDY:SY3:EB,YB03W6
DY03P,6,PLAT:LDY:SY4:EB,YB03W6
DY03P,6,SEC:LDY:SY3_SY4:EB,YB03W6
DY03C1,5,PLAT:LDY:SY3:EB,YB03W5
DY03C1,5,PLAT:LDY:SY4:EB,YB03W5
DY03C1,5,SEC:LDY:SY3_SY4:EB,YB03W5
DY03C1,6,PLAT:LDY:SY3:EB,YB03W6
DY03C1,6,PLAT:LDY:SY4:EB,YB03W6
DY03C1,6,SEC:LDY:SY3_SY4:EB,YB03W6
DY03C2,5,PLAT:LDY:SY3:EB,YB03W5
DY03C2,5,PLAT:LDY:SY4:EB,YB03W5
DY03C2,5,SEC:LDY:SY3_SY4:EB,YB03W5
DY03C2,6,PLAT:LDY:SY3:EB,YB03W6
DY03C2,6,PLAT:LDY:SY4:EB,YB03W6
DY03C2,6,SEC:LDY:SY3_SY4:EB,YB03W6
DY03C3,5,PLAT:LDY:SY3:EB,YB03W5
DY03C3,5,PLAT:LDY:SY4:EB,YB03W5
DY03C3,5,SEC:LDY:SY3_SY4:EB,YB03W5
DY03C3,6,PLAT:LDY:SY3:EB,YB03W6
DY03C3,6,PLAT:LDY:SY4:EB,YB03W6
DY03C3,6,SEC:LDY:SY3_SY4:EB,YB03W6
DY04P,7,PLAT:LDY:SY3:EB,YB04W7
DY04P,7,PLAT:LDY:SY4:EB,YB04W7
DY04P,7,SEC:LDY:SY3_SY4:EB,YB04W7
DY04P,8,PLAT:LDY:SY3:EB,YB04W8
DY04P,8,PLAT:LDY:SY4:EB,YB04W8
DY04P,8,SEC:LDY:SY3_SY4:EB,YB04W8
DY04C1,7,PLAT:LDY:SY3:EB,YB04W7
DY04C1,7,PLAT:LDY:SY4:EB,YB04W7
DY04C1,7,SEC:LDY:SY3_SY4:EB,YB04W7
DY04C1,8,PLAT:LDY:SY3:EB,YB04W8
DY04C1,8,PLAT:LDY:SY4:EB,YB04W8
DY04C1,8,SEC:LDY:SY3_SY4:EB,YB04W8
DY04C2,7,PLAT:LDY:SY3:EB,YB04W7
DY04C2,7,PLAT:LDY:SY4:EB,YB04W7
DY04C2,7,SEC:LDY:SY3_SY4:EB,YB04W7
DY04C2,8,PLAT:LDY:SY3:EB,YB04W8
DY04C2,8,PLAT:LDY:SY4:EB,YB04W8
DY04C2,8,SEC:LDY:SY3_SY4:EB,YB04W8
DY04C3,7,PLAT:LDY:SY3:EB,YB04W7
DY04C3,7,PLAT:LDY:SY4:EB,YB04W7
DY04C3,7,SEC:LDY:SY3_SY4:EB,YB04W7
DY04C3,8,PLAT:LDY:SY3:EB,YB04W8
DY04C3,8,PLAT:LDY:SY4:EB,YB04W8
DY04C3,8,SEC:LDY:SY3_SY4:EB,YB04W8
DY05P,9,PLAT:LDY:SY3:EB,YB05W9
DY05P,9,PLAT:LDY:SY4:EB,YB05W9
DY05P,9,SEC:LDY:SY3_SY4:EB,YB05W9
DY05P,10,PLAT:LDY:SY3:EB,YB05W10
DY05P,10,PLAT:LDY:SY4:EB,YB05W10
DY05P,10,SEC:LDY:SY3_SY4:EB,YB05W10
DY05C1,9,PLAT:LDY:SY3:EB,YB05W9
DY05C1,9,PLAT:LDY:SY4:EB,YB05W9
DY05C1,9,SEC:LDY:SY3_SY4:EB,YB05W9
DY05C1,10,PLAT:LDY:SY3:EB,YB05W10
DY05C1,10,PLAT:LDY:SY4:EB,YB05W10
DY05C1,10,SEC:LDY:SY3_SY4:EB,YB05W10
DY05C2,9,PLAT:LDY:SY3:EB,YB05W9
DY05C2,9,PLAT:LDY:SY4:EB,YB05W9
DY05C2,9,SEC:LDY:SY3_SY4:EB,YB05W9
DY05C2,10,PLAT:LDY:SY3:EB,YB05W10
DY05C2,10,PLAT:LDY:SY4:EB,YB05W10
DY05C2,10,SEC:LDY:SY3_SY4:EB,YB05W10
DY05C3,9,PLAT:LDY:SY3:EB,YB05W9
DY05C3,9,PLAT:LDY:SY4:EB,YB05W9
DY05C3,9,SEC:LDY:SY3_SY4:EB,YB05W9
DY05C3,10,PLAT:LDY:SY3:EB,YB05W10
DY05C3,10,PLAT:LDY:SY4:EB,YB05W10
DY05C3,10,SEC:LDY:SY3_SY4:EB,YB05W10
DY06P,11,PLAT:LDY:SY3:EB,YB06W11
DY06P,11,PLAT:LDY:SY4:EB,YB06W11
DY06P,11,SEC:LDY:SY3_SY4:EB,YB06W11
DY06P,12,PLAT:LDY:SY3:EB,YB06W12
DY06P,12,PLAT:LDY:SY4:EB,YB06W12
DY06P,12,SEC:LDY:SY3_SY4:EB,YB06W12
DY06C1,11,PLAT:LDY:SY3:EB,YB06W11
DY06C1,11,PLAT:LDY:SY4:EB,YB06W11
DY06C1,11,SEC:LDY:SY3_SY4:EB,YB06W11
DY06C1,12,PLAT:LDY:SY3:EB,YB06W12
DY06C1,12,PLAT:LDY:SY4:EB,YB06W12
DY06C1,12,SEC:LDY:SY3_SY4:EB,YB06W12
DY06C2,11,PLAT:LDY:SY3:EB,YB06W11
DY06C2,11,PLAT:LDY:SY4:EB,YB06W11
DY06C2,11,SEC:LDY:SY3_SY4:EB,YB06W11
DY06C2,12,PLAT:LDY:SY3:EB,YB06W12
DY06C2,12,PLAT:LDY:SY4:EB,YB06W12
DY06C2,12,SEC:LDY:SY3_SY4:EB,YB06W12
DY06C3,11,PLAT:LDY:SY3:EB,YB06W11
DY06C3,11,PLAT:LDY:SY4:EB,YB06W11
DY06C3,11,SEC:LDY:SY3_SY4:EB,YB06W11
DY06C3,12,PLAT:LDY:SY3:EB,YB06W12
DY06C3,12,PLAT:LDY:SY4:EB,YB06W12
DY06C3,12,SEC:LDY:SY3_SY4:EB,YB06W12
DY07P,13,PLAT:LDY:SY3:EB,YB07W13
DY07P,13,PLAT:LDY:SY4:EB,YB07W13
DY07P,13,SEC:LDY:SY3_SY4:EB,YB07W13
DY07P,14,PLAT:LDY:SY3:EB,YB07W14
DY07P,14,PLAT:LDY:SY4:EB,YB07W14
DY07P,14,SEC:LDY:SY3_SY4:EB,YB07W14
DY07C1,13,PLAT:LDY:SY3:EB,YB07W13
DY07C1,13,PLAT:LDY:SY4:EB,YB07W13
DY07C1,13,SEC:LDY:SY3_SY4:EB,YB07W13
DY07C1,14,PLAT:LDY:SY3:EB,YB07W14
DY07C1,14,PLAT:LDY:SY4:EB,YB07W14
DY07C1,14,SEC:LDY:SY3_SY4:EB,YB07W14
DY07C2,13,PLAT:LDY:SY3:EB,YB07W13
DY07C2,13,PLAT:LDY:SY4:EB,YB07W13
DY07C2,13,SEC:LDY:SY3_SY4:EB,YB07W13
DY07C2,14,PLAT:LDY:SY3:EB,YB07W14
DY07C2,14,PLAT:LDY:SY4:EB,YB07W14
DY07C2,14,SEC:LDY:SY3_SY4:EB,YB07W14
DY07C3,13,PLAT:LDY:SY3:EB,YB07W13
DY07C3,13,PLAT:LDY:SY4:EB,YB07W13
DY07C3,13,SEC:LDY:SY3_SY4:EB,YB07W13
DY07C3,14,PLAT:LDY:SY3:EB,YB07W14
DY07C3,14,PLAT:LDY:SY4:EB,YB07W14
DY07C3,14,SEC:LDY:SY3_SY4:EB,YB07W14
DY08P,15,PLAT:LDY:SY3:EB,YB08W15
DY08P,15,PLAT:LDY:SY4:EB,YB08W15
DY08P,15,SEC:LDY:SY3_SY4:EB,YB08W15
DY08P,16,PLAT:LDY:SY3:EB,YB08W16
DY08P,16,PLAT:LDY:SY4:EB,YB08W16
DY08P,16,SEC:LDY:SY3_SY4:EB,YB08W16
DY08C1,15,PLAT:LDY:SY3:EB,YB08W15
DY08C1,15,PLAT:LDY:SY4:EB,YB08W15
DY08C1,15,SEC:LDY:SY3_SY4:EB,YB08W15
DY08C1,16,PLAT:LDY:SY3:EB,YB08W16
DY08C1,16,PLAT:LDY:SY4:EB,YB08W16
DY08C1,16,SEC:LDY:SY3_SY4:EB,YB08W16
DY08C2,15,PLAT:LDY:SY3:EB,YB08W15
DY08C2,15,PLAT:LDY:SY4:EB,YB08W15
DY08C2,15,SEC:LDY:SY3_SY4:EB,YB08W15
DY08C2,16,PLAT:LDY:SY3:EB,YB08W16
DY08C2,16,PLAT:LDY:SY4:EB,YB08W16
DY08C2,16,SEC:LDY:SY3_SY4:EB,YB08W16
DY08C3,15,PLAT:LDY:SY3:EB,YB08W15
DY08C3,15,PLAT:LDY:SY4:EB,YB08W15
DY08C3,15,SEC:LDY:SY3_SY4:EB,YB08W15
DY08C3,16,PLAT:LDY:SY3:EB,YB08W16
DY08C3,16,PLAT:LDY:SY4:EB,YB08W16
DY08C3,16,SEC:LDY:SY3_SY4:EB,YB08W16
DY09P,17,PLAT:LDY:SY3:EB,YB09W17
DY09P,17,PLAT:LDY:SY4:EB,YB09W17
DY09P,17,SEC:LDY:SY3_SY4:EB,YB09W17
DY09P,18,PLAT:LDY:SY3:EB,YB09W18
DY09P,18,PLAT:LDY:SY4:EB,YB09W18
DY09P,18,SEC:LDY:SY3_SY4:EB,YB09W18
DY09C1,17,PLAT:LDY:SY3:EB,YB09W17
DY09C1,17,PLAT:LDY:SY4:EB,YB09W17
DY09C1,17,SEC:LDY:SY3_SY4:EB,YB09W17
DY09C1,18,PLAT:LDY:SY3:EB,YB09W18
DY09C1,18,PLAT:LDY:SY4:EB,YB09W18
DY09C1,18,SEC:LDY:SY3_SY4:EB,YB09W18
DY09C2,17,PLAT:LDY:SY3:EB,YB09W17
DY09C2,17,PLAT:LDY:SY4:EB,YB09W17
DY09C2,17,SEC:LDY:SY3_SY4:EB,YB09W17
