activity_id,week,location_id,co_share_group
VXE03C3,11,PLAT:LHX:HN4:EB,g1
VXE03C3,11,SEC:LHX:HN3_HN4:EB,g1
VXE03C3,12,PLAT:LHX:HN3:EB,g1
VXE03C3,12,PLAT:LHX:HN4:EB,g1
VXE03C3,12,SEC:LHX:HN3_HN4:EB,g1
VXE03P,3,PLAT:LHX:HN3:EB,g1
VXE03P,3,PLAT:LHX:HN4:EB,g1
VXE03P,3,SEC:LHX:HN3_HN4:EB,g1
VXE03P,11,PLAT:LHX:HN3:EB,g1
VXE03P,11,PLAT:LHX:HN4:EB,g1
VXE03P,11,SEC:LHX:HN3_HN4:EB,g1
VXE04C1,2,PLAT:LHX:HN3:EB,g1
VXE04C1,2,PLAT:LHX:HN4:EB,g1
VXE04C1,2,SEC:LHX:HN3_HN4:EB,g1
VXE04C1,3,PLAT:LHX:HN3:EB,g1
VXE04C1,3,PLAT:LHX:HN4:EB,g1
VXE04C1,3,SEC:LHX:HN3_HN4:EB,g1
VXE04C2,4,PLAT:LHX:HN3:EB,g1
VXE04C2,4,PLAT:LHX:HN4:EB,g1
VXE04C2,4,SEC:LHX:HN3_HN4:EB,g1
VXE04C2,6,PLAT:LHX:HN3:EB,g1
VXE04C2,6,PLAT:LHX:HN4:EB,g1
VXE04C2,6,SEC:LHX:HN3_HN4:EB,g1
VXE04C3,1,PLAT:LHX:HN3:EB,g1
VXE04C3,1,PLAT:LHX:HN4:EB,g1
VXE04C3,1,SEC:LHX:HN3_HN4:EB,g1
VXE04C3,2,PLAT:LHX:HN3:EB,g1
VXE04C3,2,PLAT:LHX:HN4:EB,g1
VXE04C3,2,SEC:LHX:HN3_HN4:EB,g1
VXE04P,4,PLAT:LHX:HN3:EB,g1
VXE04P,4,PLAT:LHX:HN4:EB,g1
VXE04P,4,SEC:LHX:HN3_HN4:EB,g1
VXE04P,7,PLAT:LHX:HN3:EB,g1
VXE04P,7,PLAT:LHX:HN4:EB,g1
VXE04P,7,SEC:LHX:HN3_HN4:EB,g1
VXE05C1,7,PLAT:LHX:HN3:EB,g1
VXE05C1,7,PLAT:LHX:HN4:EB,g1
VXE05C1,7,SEC:LHX:HN3_HN4:EB,g1
VXE05C1,9,PLAT:LHX:HN3:EB,g1
VXE05C1,9,PLAT:LHX:HN4:EB,g1
VXE05C1,9,SEC:LHX:HN3_HN4:EB,g1
VXE05C2,7,PLAT:LHX:HN3:EB,g1
VXE05C2,7,PLAT:LHX:HN4:EB,g1
VXE05C2,7,SEC:LHX:HN3_HN4:EB,g1
VXE05C2,9,PLAT:LHX:HN3:EB,g1
VXE05C2,9,PLAT:LHX:HN4:EB,g1
VXE05C2,9,SEC:LHX:HN3_HN4:EB,g1
VXE05C3,4,PLAT:LHX:HN3:EB,g1
VXE05C3,4,PLAT:LHX:HN4:EB,g1
VXE05C3,4,SEC:LHX:HN3_HN4:EB,g1
VXE05C3,5,PLAT:LHX:HN3:EB,g1
VXE05C3,5,PLAT:LHX:HN4:EB,g1
VXE05C3,5,SEC:LHX:HN3_HN4:EB,g1
VXE05P,5,PLAT:LHX:HN3:EB,g1
VXE05P,5,PLAT:LHX:HN4:EB,g1
VXE05P,5,SEC:LHX:HN3_HN4:EB,g1
VXE05P,12,PLAT:LHX:HN3:EB,g1
VXE05P,12,PLAT:LHX:HN4:EB,g1
VXE05P,12,SEC:LHX:HN3_HN4:EB,g1
VXE06C1,10,PLAT:LHX:HN3:EB,g1
VXE06C1,10,PLAT:LHX:HN4:EB,g1
VXE06C1,10,SEC:LHX:HN3_HN4:EB,g1
VXE06C1,12,PLAT:LHX:HN3:EB,g1
VXE06C1,12,PLAT:LHX:HN4:EB,g1
VXE06C1,12,SEC:LHX:HN3_HN4:EB,g1
VXE06C2,10,PLAT:LHX:HN3:EB,g1
VXE06C2,10,PLAT:LHX:HN4:EB,g1
VXE06C2,10,SEC:LHX:HN3_HN4:EB,g1
VXE06C2,12,PLAT:LHX:HN3:EB,g1
VXE06C2,12,PLAT:LHX:HN4:EB,g1
VXE06C2,12,SEC:LHX:HN3_HN4:EB,g1
VXE06C3,10,PLAT:LHX:HN3:EB,g1
VXE06C3,10,PLAT:LHX:HN4:EB,g1
VXE06C3,10,SEC:LHX:HN3_HN4:EB,g1
VXE06C3,11,PLAT:LHX:HN3:EB,g1
VXE06C3,11,PLAT:LHX:HN4:EB,g1
VXE06C3,11,SEC:LHX:HN3_HN4:EB,g1
VXE06P,6,PLAT:LHX:HN3:EB,g1
VXE06P,6,PLAT:LHX:HN4:EB,g1
VXE06P,6,SEC:LHX:HN3_HN4:EB,g1
VXE06P,9,PLAT:LHX:HN3:EB,g1
VXE06P,9,PLAT:LHX:HN4:EB,g1
VXE06P,9,SEC:LHX:HN3_HN4:EB,g1
VXLIVE,15,PLAT:LHX:HX1:EB,g1
VXLIVE,15,PLAT:LHX:HX2:EB,g1
VXLIVE,15,SEC:LHX:HX1_HX2:EB,g1
VXPM,17,PLAT:LHX:HN3:EB,g1
VXPM,17,PLAT:LHX:HN4:EB,g1
VXPM,17,SEC:LHX:HN3_HN4:EB,g1
VXW01C1,1,PLAT:LHX:HN4:WB,g1
VXW01C1,1,PLAT:LHX:HN5:WB,g1
VXW01C1,1,SEC:LHX:HN4_HN5:WB,g1
VXW01C1,2,PLAT:LHX:HN4:WB,g1
VXW01C1,2,PLAT:LHX:HN5:WB,g1
VXW01C1,2,SEC:LHX:HN4_HN5:WB,g1
VXW01C2,1,PLAT:LHX:HN4:WB,g1
VXW01C2,1,PLAT:LHX:HN5:WB,g1
VXW01C2,1,SEC:LHX:HN4_HN5:WB,g1
VXW01C2,2,PLAT:LHX:HN4:WB,g1
VXW01C2,2,PLAT:LHX:HN5:WB,g1
VXW01C2,2,SEC:LHX:HN4_HN5:WB,g1
VXW01C3,1,PLAT:LHX:HN4:WB,g1
VXW01C3,1,PLAT:LHX:HN5:WB,g1
VXW01C3,1,SEC:LHX:HN4_HN5:WB,g1
VXW01C3,2,PLAT:LHX:HN4:WB,g1
VXW01C3,2,PLAT:LHX:HN5:WB,g1
VXW01C3,2,SEC:LHX:HN4_HN5:WB,g1
VXW01P,1,PLAT:LHX:HN4:WB,g1
VXW01P,1,PLAT:LHX:HN5:WB,g1
VXW01P,1,SEC:LHX:HN4_HN5:WB,g1
VXW01P,2,PLAT:LHX:HN4:WB,g1
VXW01P,2,PLAT:LHX:HN5:WB,g1
VXW01P,2,SEC:LHX:HN4_HN5:WB,g1
VXW02C1,3,PLAT:LHX:HN4:WB,g1
VXW02C1,3,PLAT:LHX:HN5:WB,g1
VXW02C1,3,SEC:LHX:HN4_HN5:WB,g1
VXW02C1,4,PLAT:LHX:HN4:WB,g1
VXW02C1,4,PLAT:LHX:HN5:WB,g1
VXW02C1,4,SEC:LHX:HN4_HN5:WB,g1
VXW02C2,3,PLAT:LHX:HN4:WB,g1
VXW02C2,3,PLAT:LHX:HN5:WB,g1
VXW02C2,3,SEC:LHX:HN4_HN5:WB,g1
VXW02C2,4,PLAT:LHX:HN4:WB,g1
VXW02C2,4,PLAT:LHX:HN5:WB,g1
VXW02C2,4,SEC:LHX:HN4_HN5:WB,g1
VXW02C3,3,PLAT:LHX:HN4:WB,g1
VXW02C3,3,PLAT:LHX:HN5:WB,g1
VXW02C3,3,SEC:LHX:HN4_HN5:WB,g1
VXW02C3,4,PLAT:LHX:HN4:WB,g1
VXW02C3,4,PLAT:LHX:HN5:WB,g1
VXW02C3,4,SEC:LHX:HN4_HN5:WB,g1
VXW02P,3,PLAT:LHX:HN4:WB,g1
VXW02P,3,PLAT:LHX:HN5:WB,g1
VXW02P,3,SEC:LHX:HN4_HN5:WB,g1
VXW02P,4,PLAT:LHX:HN4:WB,g1
VXW02P,4,PLAT:LHX:HN5:WB,g1
VXW02P,4,SEC:LHX:HN4_HN5:WB,g1
VXW03C1,5,PLAT:LHX:HN4:WB,g1
VXW03C1,5,PLAT:LHX:HN5:WB,g1
VXW03C1,5,SEC:LHX:HN4_HN5:WB,g1
VXW03C1,6,PLAT:LHX:HN4:WB,g1
VXW03C1,6,PLAT:LHX:HN5:WB,g1
VXW03C1,6,SEC:LHX:HN4_HN5:WB,g1
VXW03C2,5,PLAT:LHX:HN4:WB,g1
VXW03C2,5,PLAT:LHX:HN5:WB,g1
VXW03C2,5,SEC:LHX:HN4_HN5:WB,g1
VXW03C2,6,PLAT:LHX:HN4:WB,g1
VXW03C2,6,PLAT:LHX:HN5:WB,g1
VXW03C2,6,SEC:LHX:HN4_HN5:WB,g1
VXW03C3,5,PLAT:LHX:HN4:WB,g1
VXW03C3,5,PLAT:LHX:HN5:WB,g1
VXW03C3,5,SEC:LHX:HN4_HN5:WB,g1
VXW03C3,6,PLAT:LHX:HN4:WB,g1
VXW03C3,6,PLAT:LHX:HN5:WB,g1
VXW03C3,6,SEC:LHX:HN4_HN5:WB,g1
VXW03P,5,PLAT:LHX:HN4:WB,g1
VXW03P,5,PLAT:LHX:HN5:WB,g1
VXW03P,5,SEC:LHX:HN4_HN5:WB,g1
VXW03P,6,PLAT:LHX:HN4:WB,g1
VXW03P,6,PLAT:LHX:HN5:WB,g1
VXW03P,6,SEC:LHX:HN4_HN5:WB,g1
VXW04C1,7,PLAT:LHX:HN4:WB,g1
VXW04C1,7,PLAT:LHX:HN5:WB,g1
VXW04C1,7,SEC:LHX:HN4_HN5:WB,g1
VXW04C1,8,PLAT:LHX:HN4:WB,g1
VXW04C1,8,PLAT:LHX:HN5:WB,g1
VXW04C1,8,SEC:LHX:HN4_HN5:WB,g1
VXW04C2,7,PLAT:LHX:HN4:WB,g1
VXW04C2,7,PLAT:LHX:HN5:WB,g1
VXW04C2,7,SEC:LHX:HN4_HN5:WB,g1
VXW04C2,8,PLAT:LHX:HN4:WB,g1
VXW04C2,8,PLAT:LHX:HN5:WB,g1
VXW04C2,8,SEC:LHX:HN4_HN5:WB,g1
VXW04C3,7,PLAT:LHX:HN4:WB,g1
VXW04C3,7,PLAT:LHX:HN5:WB,g1
VXW04C3,7,SEC:LHX:HN4_HN5:WB,g1
VXW04C3,8,PLAT:LHX:HN4:WB,g1
VXW04C3,8,PLAT:LHX:HN5:WB,g1
VXW04C3,8,SEC:LHX:HN4_HN5:WB,g1
VXW04P,7,PLAT:LHX:HN4:WB,g1
VXW04P,7,PLAT:LHX:HN5:WB,g1
VXW04P,7,SEC:LHX:HN4_HN5:WB,g1
VXW04P,8,PLAT:LHX:HN4:WB,g1
VXW04P,8,PLAT:LHX:HN5:WB,g1
VXW04P,8,SEC:LHX:HN4_HN5:WB,g1
VXW05C1,9,PLAT:LHX:HN4:WB,g1
VXW05C1,9,PLAT:LHX:HN5:WB,g1
VXW05C1,9,SEC:LHX:HN4_HN5:WB,g1
VXW05C1,10,PLAT:LHX:HN4:WB,g1
VXW05C1,10,PLAT:LHX:HN5:WB,g1
VXW05C1,10,SEC:LHX:HN4_HN5:WB,g1
VXW05C2,9,PLAT:LHX:HN4:WB,g1
VXW05C2,9,PLAT:LHX:HN5:WB,g1
VXW05C2,9,SEC:LHX:HN4_HN5:WB,g1
VXW05C2,10,PLAT:LHX:HN4:WB,g1
VXW05C2,10,PLAT:LHX:HN5:WB,g1
VXW05C2,10,SEC:LHX:HN4_HN5:WB,g1
VXW05C3,9,PLAT:LHX:HN4:WB,g1
VXW05C3,9,PLAT:LHX:HN5:WB,g1
VXW05C3,9,SEC:LHX:HN4_HN5:WB,g1
VXW05C3,10,PLAT:LHX:HN4:WB,g1
VXW05C3,10,PLAT:LHX:HN5:WB,g1
VXW05C3,10,SEC:LHX:HN4_HN5:WB,g1
VXW05P,9,PLAT:LHX:HN4:WB,g1
VXW05P,9,PLAT:LHX:HN5:WB,g1
VXW05P,9,SEC:LHX:HN4_HN5:WB,g1
VXW05P,10,PLAT:LHX:HN4:WB,g1
VXW05P,10,PLAT:LHX:HN5:WB,g1
VXW05P,10,SEC:LHX:HN4_HN5:WB,g1
VXW06C1,11,PLAT:LHX:HN4:WB,g1
VXW06C1,11,PLAT:LHX:HN5:WB,g1
VXW06C1,11,SEC:LHX:HN4_HN5:WB,g1
VXW06C1,12,PLAT:LHX:HN4:WB,g1
VXW06C1,12,PLAT:LHX:HN5:WB,g1
VXW06C1,12,SEC:LHX:HN4_HN5:WB,g1
VXW06C2,11,PLAT:LHX:HN4:WB,g1
VXW06C2,11,PLAT:LHX:HN5:WB,g1
VXW06C2,11,SEC:LHX:HN4_HN5:WB,g1
VXW06C2,12,PLAT:LHX:HN4:WB,g1
VXW06C2,12,PLAT:LHX:HN5:WB,g1
VXW06C2,12,SEC:LHX:HN4_HN5:WB,g1
VXW06C3,11,PLAT:LHX:HN4:WB,g1
VXW06C3,11,PLAT:LHX:HN5:WB,g1
VXW06C3,11,SEC:LHX:HN4_HN5:WB,g1
VXW06C3,12,PLAT:LHX:HN4:WB,g1
VXW06C3,12,PLAT:LHX:HN5:WB,g1
VXW06C3,12,SEC:LHX:HN4_HN5:WB,g1
VXW06P,11,PLAT:LHX:HN4:WB,g1
VXW06P,11,PLAT:LHX:HN5:WB,g1
VXW06P,11,SEC:LHX:HN4_HN5:WB,g1
VXW06P,12,PLAT:LHX:HN4:WB,g1
VXW06P,12,PLAT:LHX:HN5:WB,g1
VXW06P,12,SEC:LHX:HN4_HN5:WB,g1
VYE01C1,1,PLAT:LHY:HS3:EB,g1
VYE01C1,1,PLAT:LHY:HS4:EB,g1
VYE01C1,1,SEC:LHY:HS3_HS4:EB,g1
VYE01C1,2,PLAT:LHY:HS3:EB,g1
VYE01C1,2,PLAT:LHY:HS4:EB,g1
VYE01C1,2,SEC:LHY:HS3_HS4:EB,g1
VYE01C2,1,PLAT:LHY:HS3:EB,g1
VYE01C2,1,PLAT:LHY:HS4:EB,g1
VYE01C2,1,SEC:LHY:HS3_HS4:EB,g1
VYE01C2,2,PLAT:LHY:HS3:EB,g1
VYE01C2,2,PLAT:LHY:HS4:EB,g1
VYE01C2,2,SEC:LHY:HS3_HS4:EB,g1
VYE01C3,1,PLAT:LHY:HS3:EB,g1
VYE01C3,1,PLAT:LHY:HS4:EB,g1
VYE01C3,1,SEC:LHY:HS3_HS4:EB,g1
VYE01C3,2,PLAT:LHY:HS3:EB,g1
VYE01C3,2,PLAT:LHY:HS4:EB,g1
VYE01C3,2,SEC:LHY:HS3_HS4:EB,g1
VYE01P,1,PLAT:LHY:HS3:EB,g1
VYE01P,1,PLAT:LHY:HS4:EB,g1
VYE01P,1,SEC:LHY:HS3_HS4:EB,g1
VYE01P,2,PLAT:LHY:HS3:EB,g1
VYE01P,2,PLAT:LHY:HS4:EB,g1
VYE01P,2,SEC:LHY:HS3_HS4:EB,g1
VYE02C1,3,PLAT:LHY:HS3:EB,g1
VYE02C1,3,PLAT:LHY:HS4:EB,g1
VYE02C1,3,SEC:LHY:HS3_HS4:EB,g1
VYE02C1,4,PLAT:LHY:HS3:EB,g1
VYE02C1,4,PLAT:LHY:HS4:EB,g1
VYE02C1,4,SEC:LHY:HS3_HS4:EB,g1
VYE02C2,3,PLAT:LHY:HS3:EB,g1
VYE02C2,3,PLAT:LHY:HS4:EB,g1
VYE02C2,3,SEC:LHY:HS3_HS4:EB,g1
VYE02C2,4,PLAT:LHY:HS3:EB,g1
VYE02C2,4,PLAT:LHY:HS4:EB,g1
VYE02C2,4,SEC:LHY:HS3_HS4:EB,g1
VYE02C3,3,PLAT:LHY:HS3:EB,g1
VYE02C3,3,PLAT:LHY:HS4:EB,g1
VYE02C3,3,SEC:LHY:HS3_HS4:EB,g1
VYE02C3,4,PLAT:LHY:HS3:EB,g1
VYE02C3,4,PLAT:LHY:HS4:EB,g1
VYE02C3,4,SEC:LHY:HS3_HS4:EB,g1
VYE02P,3,PLAT:LHY:HS3:EB,g1
VYE02P,3,PLAT:LHY:HS4:EB,g1
VYE02P,3,SEC:LHY:HS3_HS4:EB,g1
VYE02P,4,PLAT:LHY:HS3:EB,g1
VYE02P,4,PLAT:LHY:HS4:EB,g1
VYE02P,4,SEC:LHY:HS3_HS4:EB,g1
VYE03C1,5,PLAT:LHY:HS3:EB,g1
VYE03C1,5,PLAT:LHY:HS4:EB,g1
VYE03C1,5,SEC:LHY:HS3_HS4:EB,g1
VYE03C1,6,PLAT:LHY:HS3:EB,g1
VYE03C1,6,PLAT:LHY:HS4:EB,g1
VYE03C1,6,SEC:LHY:HS3_HS4:EB,g1
VYE03C2,5,PLAT:LHY:HS3:EB,g1
VYE03C2,5,PLAT:LHY:HS4:EB,g1
VYE03C2,5,SEC:LHY:HS3_HS4:EB,g1
VYE03C2,6,PLAT:LHY:HS3:EB,g1
VYE03C2,6,PLAT:LHY:HS4:EB,g1
VYE03C2,6,SEC:LHY:HS3_HS4:EB,g1
VYE03C3,5,PLAT:LHY:HS3:EB,g1
VYE03C3,5,PLAT:LHY:HS4:EB,g1
VYE03C3,5,SEC:LHY:HS3_HS4:EB,g1
VYE03C3,6,PLAT:LHY:HS3:EB,g1
VYE03C3,6,PLAT:LHY:HS4:EB,g1
VYE03C3,6,SEC:LHY:HS3_HS4:EB,g1
VYE03P,5,PLAT:LHY:HS3:EB,g1
VYE03P,5,PLAT:LHY:HS4:EB,g1
VYE03P,5,SEC:LHY:HS3_HS4:EB,g1
VYE03P,6,PLAT:LHY:HS3:EB,g1
VYE03P,6,PLAT:LHY:HS4:EB,g1
VYE03P,6,SEC:LHY:HS3_HS4:EB,g1
VYE04C1,7,PLAT:LHY:HS3:EB,g1
VYE04C1,7,PLAT:LHY:HS4:EB,g1
VYE04C1,7,SEC:LHY:HS3_HS4:EB,g1
VYE04C1,8,PLAT:LHY:HS3:EB,g1
VYE04C1,8,PLAT:LHY:HS4:EB,g1
VYE04C1,8,SEC:LHY:HS3_HS4:EB,g1
VYE04C2,7,PLAT:LHY:HS3:EB,g1
VYE04C2,7,PLAT:LHY:HS4:EB,g1
VYE04C2,7,SEC:LHY:HS3_HS4:EB,g1
VYE04C2,8,PLAT:LHY:HS3:EB,g1
VYE04C2,8,PLAT:LHY:HS4:EB,g1
VYE04C2,8,SEC:LHY:HS3_HS4:EB,g1
VYE04C3,7,PLAT:LHY:HS3:EB,g1
VYE04C3,7,PLAT:LHY:HS4:EB,g1
VYE04C3,7,SEC:LHY:HS3_HS4:EB,g1
VYE04C3,8,PLAT:LHY:HS3:EB,g1
VYE04C3,8,PLAT:LHY:HS4:EB,g1
VYE04C3,8,SEC:LHY:HS3_HS4:EB,g1
VYE04P,7,PLAT:LHY:HS3:EB,g1
VYE04P,7,PLAT:LHY:HS4:EB,g1
VYE04P,7,SEC:LHY:HS3_HS4:EB,g1
VYE04P,8,PLAT:LHY:HS3:EB,g1
VYE04P,8,PLAT:LHY:HS4:EB,g1
VYE04P,8,SEC:LHY:HS3_HS4:EB,g1
VYE05C1,9,PLAT:LHY:HS3:EB,g1
VYE05C1,9,PLAT:LHY:HS4:EB,g1
VYE05C1,9,SEC:LHY:HS3_HS4:EB,g1
VYE05C1,10,PLAT:LHY:HS3:EB,g1
VYE05C1,10,PLAT:LHY:HS4:EB,g1
VYE05C1,10,SEC:LHY:HS3_HS4:EB,g1
VYE05C2,9,PLAT:LHY:HS3:EB,g1
VYE05C2,9,PLAT:LHY:HS4:EB,g1
VYE05C2,9,SEC:LHY:HS3_HS4:EB,g1
VYE05C2,10,PLAT:LHY:HS3:EB,g1
VYE05C2,10,PLAT:LHY:HS4:EB,g1
VYE05C2,10,SEC:LHY:HS3_HS4:EB,g1
VYE05C3,9,PLAT:LHY:HS3:EB,g1
VYE05C3,9,PLAT:LHY:HS4:EB,g1
VYE05C3,9,SEC:LHY:HS3_HS4:EB,g1
VYE05C3,10,PLAT:LHY:HS3:EB,g1
VYE05C3,10,PLAT:LHY:HS4:EB,g1
VYE05C3,10,SEC:LHY:HS3_HS4:EB,g1
VYE05P,9,PLAT:LHY:HS3:EB,g1
VYE05P,9,PLAT:LHY:HS4:EB,g1
VYE05P,9,SEC:LHY:HS3_HS4:EB,g1
VYE05P,10,PLAT:LHY:HS3:EB,g1
VYE05P,10,PLAT:LHY:HS4:EB,g1
VYE05P,10,SEC:LHY:HS3_HS4:EB,g1
VYE06C1,11,PLAT:LHY:HS3:EB,g1
VYE06C1,11,PLAT:LHY:HS4:EB,g1
VYE06C1,11,SEC:LHY:HS3_HS4:EB,g1
VYE06C1,12,PLAT:LHY:HS3:EB,g1
VYE06C1,12,PLAT:LHY:HS4:EB,g1
VYE06C1,12,SEC:LHY:HS3_HS4:EB,g1
VYE06C2,11,PLAT:LHY:HS3:EB,g1
VYE06C2,11,PLAT:LHY:HS4:EB,g1
VYE06C2,11,SEC:LHY:HS3_HS4:EB,g1
VYE06C2,12,PLAT:LHY:HS3:EB,g1
VYE06C2,12,PLAT:LHY:HS4:EB,g1
VYE06C2,12,SEC:LHY:HS3_HS4:EB,g1
VYE06C3,11,PLAT:LHY:HS3:EB,g1
VYE06C3,11,PLAT:LHY:HS4:EB,g1
VYE06C3,11,SEC:LHY:HS3_HS4:EB,g1
VYE06C3,12,PLAT:LHY:HS3:EB,g1
VYE06C3,12,PLAT:LHY:HS4:EB,g1
VYE06C3,12,SEC:LHY:HS3_HS4:EB,g1
VYE06P,11,PLAT:LHY:HS3:EB,g1
VYE06P,11,PLAT:LHY:HS4:EB,g1
VYE06P,11,SEC:LHY:HS3_HS4:EB,g1
VYE06P,12,PLAT:LHY:HS3:EB,g1
VYE06P,12,PLAT:LHY:HS4:EB,g1
VYE06P,12,SEC:LHY:HS3_HS4:EB,g1
VYLIVE,14,PLAT:LHY:HX1:EB,g1
VYLIVE,14,PLAT:LHY:HX2:EB,g1
VYLIVE,14,SEC:LHY:HX1_HX2:EB,g1
VYPM,17,PLAT:LHY:HS3:EB,g1
VYPM,17,PLAT:LHY:HS4:EB,g1
VYPM,17,SEC:LHY:HS3_HS4:EB,g1
VYW01C1,1,PLAT:LHY:HS4:WB,g1
VYW01C1,1,PLAT:LHY:HS5:WB,g1
VYW01C1,1,SEC:LHY:HS4_HS5:WB,g1
VYW01C1,2,PLAT:LHY:HS4:WB,g1
VYW01C1,2,PLAT:LHY:HS5:WB,g1
VYW01C1,2,SEC:LHY:HS4_HS5:WB,g1
VYW01C2,1,PLAT:LHY:HS4:WB,g1
VYW01C2,1,PLAT:LHY:HS5:WB,g1
VYW01C2,1,SEC:LHY:HS4_HS5:WB,g1
VYW01C2,2,PLAT:LHY:HS4:WB,g1
VYW01C2,2,PLAT:LHY:HS5:WB,g1
VYW01C2,2,SEC:LHY:HS4_HS5:WB,g1
VYW01C3,1,PLAT:LHY:HS4:WB,g1
VYW01C3,1,PLAT:LHY:HS5:WB,g1
VYW01C3,1,SEC:LHY:HS4_HS5:WB,g1
