activity_id,week,location_id,co_share_group
AGGTC21,7,SEC:AGGLCZ:AGGV2_AGGV3:EB,g1
AGGTC22,2,PLAT:AGGLCZ:AGGV1:EB,g1
AGGTC22,2,PLAT:AGGLCZ:AGGV2:EB,g1
AGGTC22,2,PLAT:AGGLCZ:AGGV3:EB,g1
AGGTC22,2,SEC:AGGLCZ:AGGV1_AGGV2:EB,g1
AGGTC22,2,SEC:AGGLCZ:AGGV2_AGGV3:EB,g1
AGGTC22,3,PLAT:AGGLCZ:AGGV1:EB,g1
AGGTC22,3,PLAT:AGGLCZ:AGGV2:EB,g1
AGGTC22,3,PLAT:AGGLCZ:AGGV3:EB,g1
AGGTC22,3,SEC:AGGLCZ:AGGV1_AGGV2:EB,g1
AGGTC22,3,SEC:AGGLCZ:AGGV2_AGGV3:EB,g1
AGGTC22,5,PLAT:AGGLCZ:AGGV1:EB,g2
AGGTC22,5,PLAT:AGGLCZ:AGGV2:EB,g2
AGGTC22,5,PLAT:AGGLCZ:AGGV3:EB,g2
AGGTC22,5,SEC:AGGLCZ:AGGV1_AGGV2:EB,g2
AGGTC22,5,SEC:AGGLCZ:AGGV2_AGGV3:EB,g2
AGGTC31,4,PLAT:AGGLCZ:AGGV1:EB,g2
AGGTC31,4,PLAT:AGGLCZ:AGGV2:EB,g1
AGGTC31,4,PLAT:AGGLCZ:AGGV3:EB,g1
AGGTC31,4,SEC:AGGLCZ:AGGV1_AGGV2:EB,g2
AGGTC31,4,SEC:AGGLCZ:AGGV2_AGGV3:EB,g1
AGGTC31,5,PLAT:AGGLCZ:AGGV1:EB,g1
AGGTC31,5,PLAT:AGGLCZ:AGGV2:EB,g1
AGGTC31,5,PLAT:AGGLCZ:AGGV3:EB,g1
AGGTC31,5,SEC:AGGLCZ:AGGV1_AGGV2:EB,g1
AGGTC31,5,SEC:AGGLCZ:AGGV2_AGGV3:EB,g1
AGGTC31,19,PLAT:AGGLCZ:AGGV1:EB,g1
AGGTC31,19,PLAT:AGGLCZ:AGGV2:EB,g1
AGGTC31,19,PLAT:AGGLCZ:AGGV3:EB,g1
AGGTC31,19,SEC:AGGLCZ:AGGV1_AGGV2:EB,g1
AGGTC31,19,SEC:AGGLCZ:AGGV2_AGGV3:EB,g1
AGGTC32,9,PLAT:AGGLCZ:AGGV1:EB,g1
AGGTC32,9,PLAT:AGGLCZ:AGGV2:EB,g1
AGGTC32,9,PLAT:AGGLCZ:AGGV3:EB,g1
AGGTC32,9,SEC:AGGLCZ:AGGV1_AGGV2:EB,g1
AGGTC32,9,SEC:AGGLCZ:AGGV2_AGGV3:EB,g1
AGGTC32,14,PLAT:AGGLCZ:AGGV1:EB,g1
AGGTC32,14,PLAT:AGGLCZ:AGGV2:EB,g2
AGGTC32,14,PLAT:AGGLCZ:AGGV3:EB,g1
AGGTC32,14,SEC:AGGLCZ:AGGV1_AGGV2:EB,g1
AGGTC32,14,SEC:AGGLCZ:AGGV2_AGGV3:EB,g2
AGGTC32,21,PLAT:AGGLCZ:AGGV1:EB,g1
AGGTC32,21,PLAT:AGGLCZ:AGGV2:EB,g1
AGGTC32,21,PLAT:AGGLCZ:AGGV3:EB,g1
AGGTC32,21,SEC:AGGLCZ:AGGV1_AGGV2:EB,g1
AGGTC32,21,SEC:AGGLCZ:AGGV2_AGGV3:EB,g1
