activity_id,week,location_id,co_share_group
AGGTC21,6,PLAT:AGGLCZ:AGGV3:EB,g1
AGGTC21,6,SEC:AGGLCZ:AGGV1_AGGV2:EB,g2
AGGTC21,6,SEC:AGGLCZ:AGGV2_AGGV3:EB,g2
AGGTC21,9,PLAT:AGGLCZ:AGGV1:EB,g1
AGGTC21,9,PLAT:AGGLCZ:AGGV2:EB,g1
AGGTC21,9,PLAT:AGGLCZ:AGGV3:EB,g1
AGGTC21,9,SEC:AGGLCZ:AGGV1_AGGV2:EB,g1
AGGTC21,9,SEC:AGGLCZ:AGGV2_AGGV3:EB,g1
AGGTC21,11,PLAT:AGGLCZ:AGGV1:EB,g1
AGGTC21,11,PLAT:AGGLCZ:AGGV2:EB,g1
AGGTC21,11,PLAT:AGGLCZ:AGGV3:EB,g1
AGGTC21,11,SEC:AGGLCZ:AGGV1_AGGV2:EB,g1
AGGTC21,11,SEC:AGGLCZ:AGGV2_AGGV3:EB,g1
AGGTC22,7,PLAT:AGGLCZ:AGGV1:EB,g1
AGGTC22,7,PLAT:AGGLCZ:AGGV2:EB,g1
AGGTC22,7,PLAT:AGGLCZ:AGGV3:EB,g1
AGGTC22,7,SEC:AGGLCZ:AGGV1_AGGV2:EB,g1
AGGTC22,7,SEC:AGGLCZ:AGGV2_AGGV3:EB,g1
AGGTC22,10,PLAT:AGGLCZ:AGGV1:EB,g1
AGGTC22,10,PLAT:AGGLCZ:AGGV2:EB,g1
AGGTC22,10,PLAT:AGGLCZ:AGGV3:EB,g1
AGGTC22,10,SEC:AGGLCZ:AGGV1_AGGV2:EB,g1
AGGTC22,10,SEC:AGGLCZ:AGGV2_AGGV3:EB,g1
AGGTC22,12,PLAT:AGGLCZ:AGGV1:EB,g1
AGGTC22,12,PLAT:AGGLCZ:AGGV2:EB,g1
AGGTC22,12,PLAT:AGGLCZ:AGGV3:EB,g1
AGGTC22,12,SEC:AGGLCZ:AGGV1_AGGV2:EB,g1
AGGTC22,12,SEC:AGGLCZ:AGGV2_AGGV3:EB,g1
AGGTC31,6,PLAT:AGGLCZ:AGGV1:EB,g1
AGGTC31,6,PLAT:AGGLCZ:AGGV2:EB,g2
AGGTC31,6,PLAT:AGGLCZ:AGGV3:EB,g2
AGGTC31,6,SEC:AGGLCZ:AGGV1_AGGV2:EB,g1
AGGTC31,6,SEC:AGGLCZ:AGGV2_AGGV3:EB,g1
AGGTC31,12,PLAT:AGGLCZ:AGGV1:EB,g2
AGGTC31,12,PLAT:AGGLCZ:AGGV2:EB,g2
AGGTC31,12,PLAT:AGGLCZ:AGGV3:EB,g2
AGGTC31,12,SEC:AGGLCZ:AGGV1_AGGV2:EB,g2
AGGTC31,12,SEC:AGGLCZ:AGGV2_AGGV3:EB,g2
AGGTC31,13,PLAT:AGGLCZ:AGGV1:EB,g1
AGGTC31,13,PLAT:AGGLCZ:AGGV2:EB,g1
AGGTC31,13,PLAT:AGGLCZ:AGGV3:EB,g1
AGGTC31,13,SEC:AGGLCZ:AGGV1_AGGV2:EB,g1
AGGTC31,13,SEC:AGGLCZ:AGGV2_AGGV3:EB,g1
AGGTC31,16,PLAT:AGGLCZ:AGGV1:EB,g1
AGGTC31,16,PLAT:AGGLCZ:AGGV2:EB,g1
AGGTC31,16,PLAT:AGGLCZ:AGGV3:EB,g1
AGGTC31,16,SEC:AGGLCZ:AGGV1_AGGV2:EB,g1
AGGTC31,16,SEC:AGGLCZ:AGGV2_AGGV3:EB,g1
AGGTC32,1,PLAT:AGGLCZ:AGGV1:EB,g2
AGGTC32,1,PLAT:AGGLCZ:AGGV2:EB,g2
AGGTC32,1,PLAT:AGGLCZ:AGGV3:EB,g2
AGGTC32,1,SEC:AGGLCZ:AGGV1_AGGV2:EB,g2
AGGTC32,1,SEC:AGGLCZ:AGGV2_AGGV3:EB,g2
AGGTC32,2,PLAT:AGGLCZ:AGGV1:EB,g1
AGGTC32,2,PLAT:AGGLCZ:AGGV2:EB,g2
AGGTC32,2,PLAT:AGGLCZ:AGGV3:EB,g1
AGGTC32,2,SEC:AGGLCZ:AGGV1_AGGV2:EB,g1
AGGTC32,2,SEC:AGGLCZ:AGGV2_AGGV3:EB,g1
AGGTC32,4,PLAT:AGGLCZ:AGGV1:EB,g2
AGGTC32,4,PLAT:AGGLCZ:AGGV2:EB,g1
AGGTC32,4,PLAT:AGGLCZ:AGGV3:EB,g1
AGGTC32,4,SEC:AGGLCZ:AGGV1_AGGV2:EB,g2
AGGTC32,4,SEC:AGGLCZ:AGGV2_AGGV3:EB,g1
