activity_id,week,location_id,co_share_group
TS114,21,PLAT:LSZ:U2:EB,g1
TS114,21,PLAT:LSZ:U3:EB,g1
TS114,21,SEC:LSZ:U1_U2:EB,g1
TS114,21,SEC:LSZ:U2_U3:EB,g1
TS113,22,PLAT:LSZ:U1:EB,g1
TS113,22,PLAT:LSZ:U2:EB,g1
TS113,22,PLAT:LSZ:U3:EB,g1
TS113,22,SEC:LSZ:U1_U2:EB,g1
TS113,22,SEC:LSZ:U2_U3:EB,g1
TS113,23,PLAT:LSZ:U1:EB,g1
TS113,23,PLAT:LSZ:U2:EB,g1
TS113,23,PLAT:LSZ:U3:EB,g1
TS113,23,SEC:LSZ:U1_U2:EB,g1
TS113,23,SEC:LSZ:U2_U3:EB,g1
TS113,24,PLAT:LSZ:U1:EB,g1
TS113,24,PLAT:LSZ:U2:EB,g1
TS113,24,PLAT:LSZ:U3:EB,g1
TS113,24,SEC:LSZ:U1_U2:EB,g1
TS113,24,SEC:LSZ:U2_U3:EB,g1
TS112,25,PLAT:LSZ:U1:EB,g1
TS112,25,PLAT:LSZ:U2:EB,g1
TS112,25,PLAT:LSZ:U3:EB,g1
TS112,25,SEC:LSZ:U1_U2:EB,g1
TS112,25,SEC:LSZ:U2_U3:EB,g1
TS112,26,PLAT:LSZ:U1:EB,g1
TS112,26,PLAT:LSZ:U2:EB,g1
TS112,26,PLAT:LSZ:U3:EB,g1
TS112,26,SEC:LSZ:U1_U2:EB,g1
TS112,26,SEC:LSZ:U2_U3:EB,g1
TS112,27,PLAT:LSZ:U1:EB,g1
TS112,27,PLAT:LSZ:U2:EB,g1
TS112,27,PLAT:LSZ:U3:EB,g1
TS112,27,SEC:LSZ:U1_U2:EB,g1
TS112,27,SEC:LSZ:U2_U3:EB,g1
TS111,28,PLAT:LSZ:U1:EB,g1
TS111,28,PLAT:LSZ:U2:EB,g1
TS111,28,PLAT:LSZ:U3:EB,g1
TS111,28,SEC:LSZ:U1_U2:EB,g1
TS111,28,SEC:LSZ:U2_U3:EB,g1
TS111,29,PLAT:LSZ:U1:EB,g1
TS111,29,PLAT:LSZ:U2:EB,g1
TS111,29,PLAT:LSZ:U3:EB,g1
TS111,29,SEC:LSZ:U1_U2:EB,g1
TS111,29,SEC:LSZ:U2_U3:EB,g1
TS111,30,PLAT:LSZ:U1:EB,g1
TS111,30,PLAT:LSZ:U2:EB,g1
TS111,30,PLAT:LSZ:U3:EB,g1
TS111,30,SEC:LSZ:U1_U2:EB,g1
TS111,30,SEC:LSZ:U2_U3:EB,g1
TS110,31,PLAT:LSZ:U1:EB,g1
TS110,31,PLAT:LSZ:U2:EB,g1
TS110,31,PLAT:LSZ:U3:EB,g1
TS110,31,SEC:LSZ:U1_U2:EB,g1
TS110,31,SEC:LSZ:U2_U3:EB,g1
TS110,32,PLAT:LSZ:U1:EB,g1
TS110,32,PLAT:LSZ:U2:EB,g1
TS110,32,PLAT:LSZ:U3:EB,g1
TS110,32,SEC:LSZ:U1_U2:EB,g1
TS110,32,SEC:LSZ:U2_U3:EB,g1
TS110,33,PLAT:LSZ:U1:EB,g1
TS110,33,PLAT:LSZ:U2:EB,g1
TS110,33,PLAT:LSZ:U3:EB,g1
TS110,33,SEC:LSZ:U1_U2:EB,g1
TS110,33,SEC:LSZ:U2_U3:EB,g1
TS109,34,PLAT:LSZ:U1:EB,g1
TS109,34,PLAT:LSZ:U2:EB,g1
TS109,34,PLAT:LSZ:U3:EB,g1
TS109,34,SEC:LSZ:U1_U2:EB,g1
TS109,34,SEC:LSZ:U2_U3:EB,g1
TS109,35,PLAT:LSZ:U1:EB,g1
TS109,35,PLAT:LSZ:U2:EB,g1
TS109,35,PLAT:LSZ:U3:EB,g1
TS109,35,SEC:LSZ:U1_U2:EB,g1
TS109,35,SEC:LSZ:U2_U3:EB,g1
TS109,36,PLAT:LSZ:U1:EB,g1
TS109,36,PLAT:LSZ:U2:EB,g1
TS109,36,PLAT:LSZ:U3:EB,g1
TS109,36,SEC:LSZ:U1_U2:EB,g1
TS109,36,SEC:LSZ:U2_U3:EB,g1
TS108,37,PLAT:LSZ:U1:EB,g1
TS108,37,PLAT:LSZ:U2:EB,g1
TS108,37,PLAT:LSZ:U3:EB,g1
TS108,37,SEC:LSZ:U1_U2:EB,g1
TS108,37,SEC:LSZ:U2_U3:EB,g1
TS108,38,PLAT:LSZ:U1:EB,g1
TS108,38,PLAT:LSZ:U2:EB,g1
TS108,38,PLAT:LSZ:U3:EB,g1
TS108,38,SEC:LSZ:U1_U2:EB,g1
TS108,38,SEC:LSZ:U2_U3:EB,g1
TS108,39,PLAT:LSZ:U1:EB,g1
TS108,39,PLAT:LSZ:U2:EB,g1
TS108,39,PLAT:LSZ:U3:EB,g1
TS108,39,SEC:LSZ:U1_U2:EB,g1
TS108,39,SEC:LSZ:U2_U3:EB,g1
TS107,40,PLAT:LSZ:U1:EB,g1
TS107,40,PLAT:LSZ:U2:EB,g1
TS107,40,PLAT:LSZ:U3:EB,g1
TS107,40,SEC:LSZ:U1_U2:EB,g1
TS107,40,SEC:LSZ:U2_U3:EB,g1
TS107,41,PLAT:LSZ:U1:EB,g1
TS107,41,PLAT:LSZ:U2:EB,g1
TS107,41,PLAT:LSZ:U3:EB,g1
TS107,41,SEC:LSZ:U1_U2:EB,g1
TS107,41,SEC:LSZ:U2_U3:EB,g1
TS107,42,PLAT:LSZ:U1:EB,g1
TS107,42,PLAT:LSZ:U2:EB,g1
TS107,42,PLAT:LSZ:U3:EB,g1
TS107,42,SEC:LSZ:U1_U2:EB,g1
TS107,42,SEC:LSZ:U2_U3:EB,g1
TS106,43,PLAT:LSZ:U1:EB,g1
TS106,43,PLAT:LSZ:U2:EB,g1
TS106,43,PLAT:LSZ:U3:EB,g1
TS106,43,SEC:LSZ:U1_U2:EB,g1
TS106,43,SEC:LSZ:U2_U3:EB,g1
TS106,44,PLAT:LSZ:U1:EB,g1
TS106,44,PLAT:LSZ:U2:EB,g1
TS106,44,PLAT:LSZ:U3:EB,g1
TS106,44,SEC:LSZ:U1_U2:EB,g1
TS106,44,SEC:LSZ:U2_U3:EB,g1
TS106,45,PLAT:LSZ:U1:EB,g1
TS106,45,PLAT:LSZ:U2:EB,g1
TS106,45,PLAT:LSZ:U3:EB,g1
TS106,45,SEC:LSZ:U1_U2:EB,g1
TS106,45,SEC:LSZ:U2_U3:EB,g1
TS105,46,PLAT:LSZ:U1:EB,g1
TS105,46,PLAT:LSZ:U2:EB,g1
TS105,46,PLAT:LSZ:U3:EB,g1
TS105,46,SEC:LSZ:U1_U2:EB,g1
TS105,46,SEC:LSZ:U2_U3:EB,g1
TS105,47,PLAT:LSZ:U1:EB,g1
TS105,47,PLAT:LSZ:U2:EB,g1
TS105,47,PLAT:LSZ:U3:EB,g1
TS105,47,SEC:LSZ:U1_U2:EB,g1
TS105,47,SEC:LSZ:U2_U3:EB,g1
TS105,48,PLAT:LSZ:U1:EB,g1
TS105,48,PLAT:LSZ:U2:EB,g1
TS105,48,PLAT:LSZ:U3:EB,g1
TS105,48,SEC:LSZ:U1_U2:EB,g1
TS105,48,SEC:LSZ:U2_U3:EB,g1
TS104,49,PLAT:LSZ:U1:EB,g1
TS104,49,PLAT:LSZ:U2:EB,g1
TS104,49,PLAT:LSZ:U3:EB,g1
TS104,49,SEC:LSZ:U1_U2:EB,g1
TS104,49,SEC:LSZ:U2_U3:EB,g1
TS104,50,PLAT:LSZ:U1:EB,g1
TS104,50,PLAT:LSZ:U2:EB,g1
TS104,50,PLAT:LSZ:U3:EB,g1
TS104,50,SEC:LSZ:U1_U2:EB,g1
TS104,50,SEC:LSZ:U2_U3:EB,g1
TS104,51,PLAT:LSZ:U1:EB,g1
TS104,51,PLAT:LSZ:U2:EB,g1
TS104,51,PLAT:LSZ:U3:EB,g1
TS104,51,SEC:LSZ:U1_U2:EB,g1
TS104,51,SEC:LSZ:U2_U3:EB,g1
TS103,52,PLAT:LSZ:U1:EB,g1
TS103,52,PLAT:LSZ:U2:EB,g1
TS103,52,PLAT:LSZ:U3:EB,g1
TS103,52,SEC:LSZ:U1_U2:EB,g1
TS103,52,SEC:LSZ:U2_U3:EB,g1
TS103,53,PLAT:LSZ:U1:EB,g1
TS103,53,PLAT:LSZ:U2:EB,g1
TS103,53,PLAT:LSZ:U3:EB,g1
TS103,53,SEC:LSZ:U1_U2:EB,g1
TS103,53,SEC:LSZ:U2_U3:EB,g1
TS103,54,PLAT:LSZ:U1:EB,g1
TS103,54,PLAT:LSZ:U2:EB,g1
TS103,54,PLAT:LSZ:U3:EB,g1
TS103,54,SEC:LSZ:U1_U2:EB,g1
TS103,54,SEC:LSZ:U2_U3:EB,g1
TS102,55,PLAT:LSZ:U1:EB,g1
TS102,55,PLAT:LSZ:U2:EB,g1
TS102,55,PLAT:LSZ:U3:EB,g1
TS102,55,SEC:LSZ:U1_U2:EB,g1
TS102,55,SEC:LSZ:U2_U3:EB,g1
TS102,56,PLAT:LSZ:U1:EB,g1
TS102,56,PLAT:LSZ:U2:EB,g1
TS102,56,PLAT:LSZ:U3:EB,g1
TS102,56,SEC:LSZ:U1_U2:EB,g1
TS102,56,SEC:LSZ:U2_U3:EB,g1
TS102,57,PLAT:LSZ:U1:EB,g1
TS102,57,PLAT:LSZ:U2:EB,g1
TS102,57,PLAT:LSZ:U3:EB,g1
TS102,57,SEC:LSZ:U1_U2:EB,g1
TS102,57,SEC:LSZ:U2_U3:EB,g1
TS101,58,PLAT:LSZ:U1:EB,g1
TS101,58,PLAT:LSZ:U2:EB,g1
TS101,58,PLAT:LSZ:U3:EB,g1
TS101,58,SEC:LSZ:U1_U2:EB,g1
TS101,58,SEC:LSZ:U2_U3:EB,g1
TS101,59,PLAT:LSZ:U1:EB,g1
TS101,59,PLAT:LSZ:U2:EB,g1
TS101,59,PLAT:LSZ:U3:EB,g1
TS101,59,SEC:LSZ:U1_U2:EB,g1
TS101,59,SEC:LSZ:U2_U3:EB,g1
TS101,60,PLAT:LSZ:U1:EB,g1
TS101,60,PLAT:LSZ:U2:EB,g1
TS101,60,PLAT:LSZ:U3:EB,g1
TS101,60,SEC:LSZ:U1_U2:EB,g1
TS101,60,SEC:LSZ:U2_U3:EB,g1
TS100,61,PLAT:LSZ:U1:EB,g1
TS100,61,PLAT:LSZ:U2:EB,g1
TS100,61,PLAT:LSZ:U3:EB,g1
TS100,61,SEC:LSZ:U1_U2:EB,g1
TS100,61,SEC:LSZ:U2_U3:EB,g1
TS100,62,PLAT:LSZ:U1:EB,g1
TS100,62,PLAT:LSZ:U2:EB,g1
TS100,62,PLAT:LSZ:U3:EB,g1
TS100,62,SEC:LSZ:U1_U2:EB,g1
TS100,62,SEC:LSZ:U2_U3:EB,g1
TS100,63,PLAT:LSZ:U1:EB,g1
TS100,63,PLAT:LSZ:U2:EB,g1
TS100,63,PLAT:LSZ:U3:EB,g1
TS100,63,SEC:LSZ:U1_U2:EB,g1
TS100,63,SEC:LSZ:U2_U3:EB,g1
TS099,64,PLAT:LSZ:U1:EB,g1
TS099,64,PLAT:LSZ:U2:EB,g1
TS099,64,PLAT:LSZ:U3:EB,g1
TS099,64,SEC:LSZ:U1_U2:EB,g1
TS099,64,SEC:LSZ:U2_U3:EB,g1
TS099,65,PLAT:LSZ:U1:EB,g1
TS099,65,PLAT:LSZ:U2:EB,g1
TS099,65,PLAT:LSZ:U3:EB,g1
TS099,65,SEC:LSZ:U1_U2:EB,g1
TS099,65,SEC:LSZ:U2_U3:EB,g1
TS099,66,PLAT:LSZ:U1:EB,g1
TS099,66,PLAT:LSZ:U2:EB,g1
TS099,66,PLAT:LSZ:U3:EB,g1
TS099,66,SEC:LSZ:U1_U2:EB,g1
TS099,66,SEC:LSZ:U2_U3:EB,g1
TS098,67,PLAT:LSZ:U1:EB,g1
TS098,67,PLAT:LSZ:U2:EB,g1
TS098,67,PLAT:LSZ:U3:EB,g1
TS098,67,SEC:LSZ:U1_U2:EB,g1
TS098,67,SEC:LSZ:U2_U3:EB,g1
TS098,68,PLAT:LSZ:U1:EB,g1
TS098,68,PLAT:LSZ:U2:EB,g1
TS098,68,PLAT:LSZ:U3:EB,g1
TS098,68,SEC:LSZ:U1_U2:EB,g1
TS098,68,SEC:LSZ:U2_U3:EB,g1
TS098,69,PLAT:LSZ:U1:EB,g1
TS098,69,PLAT:LSZ:U2:EB,g1
TS098,69,PLAT:LSZ:U3:EB,g1
TS098,69,SEC:LSZ:U1_U2:EB,g1
TS098,69,SEC:LSZ:U2_U3:EB,g1
TS097,70,PLAT:LSZ:U1:EB,g1
TS097,70,PLAT:LSZ:U2:EB,g1
TS097,70,PLAT:LSZ:U3:EB,g1
TS097,70,SEC:LSZ:U1_U2:EB,g1
TS097,70,SEC:LSZ:U2_U3:EB,g1
TS097,71,PLAT:LSZ:U1:EB,g1
TS097,71,PLAT:LSZ:U2:EB,g1
TS097,71,PLAT:LSZ:U3:EB,g1
TS097,71,SEC:LSZ:U1_U2:EB,g1
TS097,71,SEC:LSZ:U2_U3:EB,g1
TS097,72,PLAT:LSZ:U1:EB,g1
TS097,72,PLAT:LSZ:U2:EB,g1
TS097,72,PLAT:LSZ:U3:EB,g1
TS097,72,SEC:LSZ:U1_U2:EB,g1
TS097,72,SEC:LSZ:U2_U3:EB,g1
TS096,73,PLAT:LSZ:U1:EB,g1
TS096,73,PLAT:LSZ:U2:EB,g1
TS096,73,PLAT:LSZ:U3:EB,g1
TS096,73,SEC:LSZ:U1_U2:EB,g1
TS096,73,SEC:LSZ:U2_U3:EB,g1
TS096,74,PLAT:LSZ:U1:EB,g1
TS096,74,PLAT:LSZ:U2:EB,g1
TS096,74,PLAT:LSZ:U3:EB,g1
TS096,74,SEC:LSZ:U1_U2:EB,g1
TS096,74,SEC:LSZ:U2_U3:EB,g1
TS096,75,PLAT:LSZ:U1:EB,g1
TS096,75,PLAT:LSZ:U2:EB,g1
TS096,75,PLAT:LSZ:U3:EB,g1
TS096,75,SEC:LSZ:U1_U2:EB,g1
TS096,75,SEC:LSZ:U2_U3:EB,g1
TS095,76,PLAT:LSZ:U1:EB,g1
TS095,76,PLAT:LSZ:U2:EB,g1
TS095,76,PLAT:LSZ:U3:EB,g1
TS095,76,SEC:LSZ:U1_U2:EB,g1
TS095,76,SEC:LSZ:U2_U3:EB,g1
TS095,77,PLAT:LSZ:U1:EB,g1
TS095,77,PLAT:LSZ:U2:EB,g1
TS095,77,PLAT:LSZ:U3:EB,g1
TS095,77,SEC:LSZ:U1_U2:EB,g1
TS095,77,SEC:LSZ:U2_U3:EB,g1
TS095,78,PLAT:LSZ:U1:EB,g1
TS095,78,PLAT:LSZ:U2:EB,g1
TS095,78,PLAT:LSZ:U3:EB,g1
TS095,78,SEC:LSZ:U1_U2:EB,g1
TS095,78,SEC:LSZ:U2_U3:EB,g1
TS094,79,PLAT:LSZ:U1:EB,g1
TS094,79,PLAT:LSZ:U2:EB,g1
TS094,79,PLAT:LSZ:U3:EB,g1
TS094,79,SEC:LSZ:U1_U2:EB,g1
TS094,79,SEC:LSZ:U2_U3:EB,g1
TS094,80,PLAT:LSZ:U1:EB,g1
TS094,80,PLAT:LSZ:U2:EB,g1
TS094,80,PLAT:LSZ:U3:EB,g1
TS094,80,SEC:LSZ:U1_U2:EB,g1
TS094,80,SEC:LSZ:U2_U3:EB,g1
TS094,81,PLAT:LSZ:U1:EB,g1
TS094,81,PLAT:LSZ:U2:EB,g1
TS094,81,PLAT:LSZ:U3:EB,g1
TS094,81,SEC:LSZ:U1_U2:EB,g1
TS094,81,SEC:LSZ:U2_U3:EB,g1
TS093,82,PLAT:LSZ:U1:EB,g1
TS093,82,PLAT:LSZ:U2:EB,g1
TS093,82,PLAT:LSZ:U3:EB,g1
TS093,82,SEC:LSZ:U1_U2:EB,g1
TS093,82,SEC:LSZ:U2_U3:EB,g1
TS093,83,PLAT:LSZ:U1:EB,g1
TS093,83,PLAT:LSZ:U2:EB,g1
TS093,83,PLAT:LSZ:U3:EB,g1
TS093,83,SEC:LSZ:U1_U2:EB,g1
TS093,83,SEC:LSZ:U2_U3:EB,g1
TS093,84,PLAT:LSZ:U1:EB,g1
TS093,84,PLAT:LSZ:U2:EB,g1
TS093,84,PLAT:LSZ:U3:EB,g1
TS093,84,SEC:LSZ:U1_U2:EB,g1
TS093,84,SEC:LSZ:U2_U3:EB,g1
TS092,85,PLAT:LSZ:U1:EB,g1
TS092,85,PLAT:LSZ:U2:EB,g1
TS092,85,PLAT:LSZ:U3:EB,g1
TS092,85,SEC:LSZ:U1_U2:EB,g1
TS092,85,SEC:LSZ:U2_U3:EB,g1
TS092,86,PLAT:LSZ:U1:EB,g1
TS092,86,PLAT:LSZ:U2:EB,g1
TS092,86,PLAT:LSZ:U3:EB,g1
TS092,86,SEC:LSZ:U1_U2:EB,g1
TS092,86,SEC:LSZ:U2_U3:EB,g1
TS092,87,PLAT:LSZ:U1:EB,g1
TS092,87,PLAT:LSZ:U2:EB,g1
TS092,87,PLAT:LSZ:U3:EB,g1
TS092,87,SEC:LSZ:U1_U2:EB,g1
TS092,87,SEC:LSZ:U2_U3:EB,g1
TS091,88,PLAT:LSZ:U1:EB,g1
TS091,88,PLAT:LSZ:U2:EB,g1
TS091,88,PLAT:LSZ:U3:EB,g1
TS091,88,SEC:LSZ:U1_U2:EB,g1
TS091,88,SEC:LSZ:U2_U3:EB,g1
TS091,89,PLAT:LSZ:U1:EB,g1
TS091,89,PLAT:LSZ:U2:EB,g1
TS091,89,PLAT:LSZ:U3:EB,g1
TS091,89,SEC:LSZ:U1_U2:EB,g1
TS091,89,SEC:LSZ:U2_U3:EB,g1
TS091,90,PLAT:LSZ:U1:EB,g1
TS091,90,PLAT:LSZ:U2:EB,g1
TS091,90,PLAT:LSZ:U3:EB,g1
TS091,90,SEC:LSZ:U1_U2:EB,g1
TS091,90,SEC:LSZ:U2_U3:EB,g1
TS090,91,PLAT:LSZ:U1:EB,g1
TS090,91,PLAT:LSZ:U2:EB,g1
TS090,91,PLAT:LSZ:U3:EB,g1
TS090,91,SEC:LSZ:U1_U2:EB,g1
TS090,91,SEC:LSZ:U2_U3:EB,g1
TS090,92,PLAT:LSZ:U1:EB,g1
TS090,92,PLAT:LSZ:U2:EB,g1
TS090,92,PLAT:LSZ:U3:EB,g1
TS090,92,SEC:LSZ:U1_U2:EB,g1
TS090,92,SEC:LSZ:U2_U3:EB,g1
TS090,93,PLAT:LSZ:U1:EB,g1
TS090,93,PLAT:LSZ:U2:EB,g1
TS090,93,PLAT:LSZ:U3:EB,g1
TS090,93,SEC:LSZ:U1_U2:EB,g1
TS090,93,SEC:LSZ:U2_U3:EB,g1
TS089,94,PLAT:LSZ:U1:EB,g1
TS089,94,PLAT:LSZ:U2:EB,g1
TS089,94,PLAT:LSZ:U3:EB,g1
TS089,94,SEC:LSZ:U1_U2:EB,g1
TS089,94,SEC:LSZ:U2_U3:EB,g1
TS089,95,PLAT:LSZ:U1:EB,g1
TS089,95,PLAT:LSZ:U2:EB,g1
TS089,95,PLAT:LSZ:U3:EB,g1
TS089,95,SEC:LSZ:U1_U2:EB,g1
TS089,95,SEC:LSZ:U2_U3:EB,g1
TS089,96,PLAT:LSZ:U1:EB,g1
TS089,96,PLAT:LSZ:U2:EB,g1
TS089,96,PLAT:LSZ:U3:EB,g1
TS089,96,SEC:LSZ:U1_U2:EB,g1
TS089,96,SEC:LSZ:U2_U3:EB,g1
TS088,97,PLAT:LSZ:U1:EB,g1
TS088,97,PLAT:LSZ:U2:EB,g1
TS088,97,PLAT:LSZ:U3:EB,g1
TS088,97,SEC:LSZ:U1_U2:EB,g1
TS088,97,SEC:LSZ:U2_U3:EB,g1
TS088,98,PLAT:LSZ:U1:EB,g1
TS088,98,PLAT:LSZ:U2:EB,g1
TS088,98,PLAT:LSZ:U3:EB,g1
TS088,98,SEC:LSZ:U1_U2:EB,g1
TS088,98,SEC:LSZ:U2_U3:EB,g1
TS088,99,PLAT:LSZ:U1:EB,g1
TS088,99,PLAT:LSZ:U2:EB,g1
TS088,99,PLAT:LSZ:U3:EB,g1
TS088,99,SEC:LSZ:U1_U2:EB,g1
TS088,99,SEC:LSZ:U2_U3:EB,g1
TS087,100,PLAT:LSZ:U1:EB,g1
TS087,100,PLAT:LSZ:U2:EB,g1
TS087,100,PLAT:LSZ:U3:EB,g1
TS087,100,SEC:LSZ:U1_U2:EB,g1
TS087,100,SEC:LSZ:U2_U3:EB,g1
TS087,101,PLAT:LSZ:U1:EB,g1
TS087,101,PLAT:LSZ:U2:EB,g1
TS087,101,PLAT:LSZ:U3:EB,g1
TS087,101,SEC:LSZ:U1_U2:EB,g1
TS087,101,SEC:LSZ:U2_U3:EB,g1
TS087,102,PLAT:LSZ:U1:EB,g1
TS087,102,PLAT:LSZ:U2:EB,g1
TS087,102,PLAT:LSZ:U3:EB,g1
TS087,102,SEC:LSZ:U1_U2:EB,g1
TS087,102,SEC:LSZ:U2_U3:EB,g1
TS086,103,PLAT:LSZ:U1:EB,g1
TS086,103,PLAT:LSZ:U2:EB,g1
TS086,103,PLAT:LSZ:U3:EB,g1
TS086,103,SEC:LSZ:U1_U2:EB,g1
TS086,103,SEC:LSZ:U2_U3:EB,g1
TS086,104,PLAT:LSZ:U1:EB,g1
TS086,104,PLAT:LSZ:U2:EB,g1
TS086,104,PLAT:LSZ:U3:EB,g1
TS086,104,SEC:LSZ:U1_U2:EB,g1
TS086,104,SEC:LSZ:U2_U3:EB,g1
TS086,105,PLAT:LSZ:U1:EB,g1
TS086,105,PLAT:LSZ:U2:EB,g1
TS086,105,PLAT:LSZ:U3:EB,g1
TS086,105,SEC:LSZ:U1_U2:EB,g1
TS086,105,SEC:LSZ:U2_U3:EB,g1
TS085,106,PLAT:LSZ:U1:EB,g1
TS085,106,PLAT:LSZ:U2:EB,g1
TS085,106,PLAT:LSZ:U3:EB,g1
TS085,106,SEC:LSZ:U1_U2:EB,g1
TS085,106,SEC:LSZ:U2_U3:EB,g1
TS085,107,PLAT:LSZ:U1:EB,g1
TS085,107,PLAT:LSZ:U2:EB,g1
TS085,107,PLAT:LSZ:U3:EB,g1
TS085,107,SEC:LSZ:U1_U2:EB,g1
TS085,107,SEC:LSZ:U2_U3:EB,g1
TS085,108,PLAT:LSZ:U1:EB,g1
TS085,108,PLAT:LSZ:U2:EB,g1
TS085,108,PLAT:LSZ:U3:EB,g1
TS085,108,SEC:LSZ:U1_U2:EB,g1
TS085,108,SEC:LSZ:U2_U3:EB,g1
TS084,109,PLAT:LSZ:U1:EB,g1
